tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N08057,366,36.514,17.215,"{4,21,40,49,88}",13364,61488,118.204,311.710,"{35,56,64,85,4499}",11882,0.777,42.6985,-73.7386,Albany,Menand Rd
120N08058,366,30.937,13.530,"{5,18,34,41,64}",11323,61488,47.101,66.485,"{26,38,42,48,3529}",11882,0.609,42.6975,-73.7241,Albany,RT-378
120N08067,366,79.145,26.280,"{5,55,90,99,120}",28967,61488,140.063,279.918,"{34,69,86,117,3003}",30940,0.518,42.7532,-73.7691,Albany,Troy Schenectady Rd
120N08081,366,18.719,7.032,"{1,14,20,24,40}",6851,61488,34.853,67.515,"{5,10,13,23,388}",11505,0.067,42.6575,-73.7642,Albany,Central Ave
120N08082,366,111.773,27.399,"{20,94,123,132,156}",40909,61488,559.870,1051.245,"{76,191,253,393,7078}",16748,1.222,42.671,-73.7796,Albany,Central Ave
120N08083,366,91.254,28.138,"{18,65,105,111,127}",33399,61488,211.820,414.756,"{42,96,122,170,3735}",23480,0.645,42.6782,-73.7878,Albany,Central Ave
120N08084,366,105.522,33.534,"{22,73,123,130,144}",38621,61488,297.501,608.589,"{56,143,179,242,6303}",29958,1.088,42.6902,-73.8016,Albany,Central Ave
120N08085,366,98.915,34.048,"{14,63,116,124,143}",36203,61488,242.546,549.758,"{61,118,139,184,6821}",27199,1.178,42.7033,-73.8165,Albany,Central Ave
120N08086,366,124.066,30.720,"{34,100,140,146,158}",45408,61488,180.202,318.933,"{53,102,126,168,5203}",40437,0.898,42.7132,-73.8278,Albany,Central Ave
120N08087,366,139.721,29.568,"{31,119,156,160,167}",51138,61488,331.740,557.383,"{95,208,252,313,10072}",44049,1.739,42.7325,-73.8498,Albany,Central Ave
120N08088,366,61.631,25.131,"{5,36,71,80,105}",22557,61488,103.264,261.805,"{44,69,74,82,5079}",25522,0.877,42.7607,-73.882,Albany,Central Ave
120N08097,366,33.721,15.911,"{5,18,37,46,75}",12342,61488,200.776,502.169,"{46,75,92,134,4528}",6908,0.782,42.5768,-73.8847,Albany,Indian Fields Rd/Main St
120N08098,366,67.989,24.846,"{10,40,78,87,104}",24884,61488,58.353,127.126,"{22,33,39,50,2138}",,0.369,42.6156,-73.7878,Albany,RT-32
120N08099,366,95.855,39.293,"{10,49,116,125,146}",35083,61488,299.726,564.389,"{58,167,203,264,7392}",7306,1.276,42.6194,-73.7663,Albany,Corning Hill Rd
120N08100,366,65.560,24.035,"{4,46,74,84,111}",23995,61488,393.294,625.088,"{50,135,184,308,3237}",9810,0.559,42.6469,-73.7543,Albany,S Pearl St
120N08101,366,44.339,21.693,"{2,19,54,61,92}",16228,61488,346.507,710.076,"{59,129,160,240,5276}",3538,0.911,42.6543,-73.75,Albany,N Pearl St
120N08102,366,73.749,29.297,"{11,42,86,95,114}",26992,61488,200.564,429.095,"{42,108,128,165,5499}",15122,0.949,42.6959,-73.7213,Albany,Broadway
120N08103,366,51.694,23.441,"{3,27,61,69,97}",18920,61488,377.297,754.293,"{57,134,176,277,5536}",8077,0.956,42.7301,-73.7015,Albany,2nd Ave
120N08104,366,61.464,27.199,"{2,35,73,82,107}",22496,61488,482.040,949.618,"{89,162,207,318,7314}",6177,1.263,42.7438,-73.7012,Albany,Cohoes Rd
120N08247,366,79.503,30.598,"{12,51,89,104,131}",29098,61488,101.996,245.721,"{32,72,80,90,4481}",8078,0.774,42.6434,-73.7483,Albany,US-9
120N08248,366,68.732,24.753,"{11,44,80,87,105}",25156,61488,411.395,838.614,"{46,137,186,303,5759}",8584,0.994,42.6513,-73.7471,Albany,Clinton Ave
120N08249,366,92.093,31.177,"{12,62,108,115,128}",33706,61488,222.149,414.100,"{33,96,135,204,3884}",11792,0.671,42.66,-73.7599,Albany,Clinton Ave
120N08250,366,22.896,8.489,"{3,16,24,29,44}",8380,61488,61.044,137.896,"{31,47,51,55,4217}",,0.728,42.6666,-73.7541,Albany,US-9
120N08251,366,60.495,23.448,"{5,37,70,78,104}",22141,61488,286.611,721.114,"{107,176,192,226,12303}",11413,2.124,42.6752,-73.7471,Albany,US-9
120N08252,366,67.852,25.669,"{10,41,79,87,113}",24834,61488,248.546,569.432,"{58,133,154,197,7958}",19268,1.374,42.7049,-73.7545,Albany,Loudon Rd/New Loudon Rd
120N08253,366,64.571,22.748,"{5,45,72,81,121}",23633,61488,239.338,591.986,"{56,97,122,170,5600}",24044,0.967,42.7443,-73.7618,Albany,Loudon Rd/New Loudon Rd
120N08254,366,100.497,36.632,"{14,66,119,127,150}",36782,61488,327.618,793.605,"{98,170,208,269,11035}",22368,1.905,42.7579,-73.7576,Albany,Loudon Rd/New Loudon Rd
120N08322,366,51.514,25.441,"{1,24,60,70,101}",18854,61488,358.771,952.574,"{86,147,176,235,9409}",8239,1.624,42.4681,-73.8162,Albany,US-9W
120N08323,366,39.158,19.947,"{2,17,46,54,86}",14332,61488,146.747,368.952,"{56,84,91,110,6295}",8239,1.087,42.4913,-73.8198,Albany,US-9W
120N08324,366,66.997,32.421,"{5,28,82,91,111}",24521,61488,308.245,729.511,"{142,206,222,249,17521}",8239,3.025,42.5066,-73.8195,Albany,US-9W
120N08325,366,56.311,27.767,"{4,22,67,77,101}",20610,61488,111.982,289.199,"{39,56,66,91,4181}",9736,0.722,42.5483,-73.8075,Albany,US-9W
120N08326,366,60.760,30.698,"{5,25,73,84,112}",22238,61488,158.632,339.145,"{91,123,134,150,10020}",9736,1.730,42.5587,-73.8082,Albany,US-9W
120N08327,366,68.964,32.219,"{5,32,82,94,118}",25241,61488,230.993,575.429,"{91,136,149,177,8744}",9736,1.510,42.5815,-73.7969,Albany,US-9W
120N08328,366,80.484,31.797,"{8,45,94,105,124}",29457,61488,206.940,443.867,"{53,102,128,177,5308}",19713,0.916,42.6019,-73.7919,Albany,US-9W
120N08329,366,116.997,33.650,"{23,79,135,142,151}",42821,61488,184.136,344.058,"{74,130,146,173,8409}",28665,1.452,42.6185,-73.784,Albany,US-9W
120N09543,366,14.690,7.113,"{1,9,15,20,36}",5347,61488,736.888,1815.467,"{132,217,283,502,14308}",2232,2.470,42.4683,-73.8162,Albany,Main St/Martins Hill Rd
120N09555,366,2.449,1.391,"{1,1,2,3,9}",796,61488,5.996,13.381,"{1,2,2,4,71}",15751,0.012,42.6396,-73.7859,Albany,Delaware Ave
120N09558,366,77.489,28.997,"{10,51,90,100,127}",28361,61488,743.152,1744.975,"{129,288,344,468,15757}",14042,2.720,42.6222,-73.8329,Albany,Delaware Ave
120N09559,153,23.556,10.130,"{3,15,26,31,44}",3604,25704,381.133,866.658,"{83,124,152,239,6212}",,1.072,42.6154,-73.8518,Albany,Delaware Ave
120N11204,366,98.792,30.921,"{19,68,113,123,141}",36158,61488,298.810,618.922,"{46,137,172,234,5609}",12941,0.968,42.6318,-73.7757,Albany,Southern Blvd
120N11205,366,80.470,26.815,"{14,56,92,101,119}",29452,61488,494.306,961.575,"{88,209,266,372,7439}",11342,1.284,42.6401,-73.7845,Albany,Delaware Ave
120N11206,366,55.566,20.048,"{10,38,63,71,89}",20337,61488,205.224,350.450,"{24,83,108,154,2155}",9956,0.372,42.6525,-73.7677,Albany,Delaware Ave
120N11207,366,4.081,2.048,"{1,2,4,5,10}",1457,61488,10.260,17.598,"{2,4,5,7,91}",6233,0.016,42.6598,-73.7601,Albany,Lark St
120N11269,366,88.790,28.443,"{15,65,101,109,135}",32497,61488,380.756,823.452,"{74,169,209,286,8305}",20710,1.434,42.7242,-73.7584,Albany,Loudon Rd/New Loudon Rd
120N11270,366,88.339,37.285,"{9,51,106,116,143}",32332,61488,355.700,903.167,"{129,215,242,292,17394}",23344,3.003,42.7833,-73.7444,Albany,Loudon Rd/New Loudon Rd
120N11409,366,34.303,13.815,"{2,22,38,45,65}",12555,61488,149.944,273.732,"{21,53,72,110,1533}",6233,0.265,42.6568,-73.7633,Albany,Lark St
120N11844,366,66.251,25.455,"{12,38,73,87,111}",24248,61488,302.334,727.493,"{136,198,221,261,15539}",7531,2.683,42.5811,-73.8707,Albany,Feura Bush Rd
120N11845,366,53.844,20.534,"{9,33,60,69,90}",19707,61488,211.308,536.088,"{61,98,122,169,7457}",7437,1.287,42.6053,-73.8421,Albany,RT-32
120N11846,366,63.639,23.571,"{9,40,72,82,99}",23292,61488,234.869,609.559,"{90,137,156,194,11468}",,1.980,42.6078,-73.8191,Albany,RT-32
120N11847,366,58.169,21.883,"{12,34,67,75,96}",21290,61488,155.243,329.824,"{43,78,105,141,4082}",2834,0.705,42.6205,-73.7791,Albany,Corning Hill Rd
120N11848,366,69.850,25.275,"{16,42,81,89,108}",25565,61488,365.160,728.960,"{41,126,178,276,5341}",2598,0.922,42.6348,-73.7602,Albany,S Pearl St/Green St
120N11849,153,32.510,15.041,"{3,17,38,44,56}",4974,25704,428.518,802.414,"{74,152,193,321,5779}",,0.998,42.6656,-73.7434,Albany,N Pearl St
120N11850,153,59.974,25.132,"{9,37,72,78,90}",9176,25704,158.251,358.745,"{37,63,79,110,3286}",,0.567,42.6774,-73.7348,Albany,Wolfert Ave
120N11851,153,60.497,22.460,"{10,37,70,77,93}",9256,25704,188.477,391.628,"{51,97,115,158,5138}",,0.887,42.6849,-73.7302,Albany,Broadway
120N11852,366,56.167,24.791,"{4,27,66,75,97}",20557,61488,543.676,1162.476,"{85,229,277,390,10538}",9846,1.819,42.7077,-73.7117,Albany,Broadway/3rd Ave
120N11853,366,43.350,18.848,"{3,24,50,58,87}",15866,61488,376.926,769.783,"{56,119,152,246,5280}",5726,0.912,42.7621,-73.6997,Albany,Saratoga St
120N12007,366,47.172,19.605,"{3,28,53,63,85}",17265,61488,267.812,485.750,"{40,94,123,194,3188}",9490,0.550,42.6476,-73.7591,Albany,Madison Ave
120N12008,366,71.399,24.644,"{6,48,81,89,115}",26132,61488,418.558,843.766,"{71,146,187,283,5693}",18136,0.983,42.658,-73.7774,Albany,Madison Ave
120N12009,366,58.418,22.776,"{8,33,67,76,95}",21381,61488,200.087,469.311,"{52,91,111,151,4448}",21391,0.768,42.6666,-73.7922,Albany,Madison Ave
120N12010,366,92.530,28.717,"{16,66,105,114,136}",33866,61488,537.730,1278.325,"{127,231,279,365,11313}",23388,1.953,42.6712,-73.8065,Albany,Western Ave
120N12011,366,102.533,33.202,"{17,70,119,127,149}",37527,61488,282.703,691.473,"{91,147,171,215,9233}",29363,1.594,42.6881,-73.8596,Albany,Western Ave
120N12012,366,34.604,16.391,"{3,19,37,46,83}",12665,61488,170.295,488.078,"{79,110,118,135,9465}",7750,1.634,42.7243,-73.9567,Albany,Western Ave
120N12149,366,68.426,31.779,"{5,34,84,92,113}",25044,61488,322.955,832.662,"{133,188,209,248,13412}",12578,2.315,42.7029,-73.9658,Albany,RT-146
120N12150,366,51.858,21.109,"{5,31,59,68,104}",18980,61488,148.059,375.557,"{33,61,72,105,4032}",35706,0.696,42.7077,-73.9224,Albany,RT-146
120N12151,366,59.281,23.824,"{6,37,68,77,99}",21697,61488,418.703,1048.726,"{135,205,231,291,12931}",13348,2.232,42.7145,-73.9323,Albany,Carman Rd
120N12152,366,51.839,21.924,"{4,32,60,69,85}",18973,61488,195.868,411.472,"{52,102,119,159,6078}",13900,1.049,42.7453,-73.9424,Albany,Carman Rd
120N12280,366,132.719,33.685,"{40,101,152,156,165}",48575,61488,395.346,745.735,"{127,259,304,371,16310}",33498,2.816,42.7572,-73.7662,Albany,RT-7
120N12281,366,90.199,34.778,"{13,52,107,117,134}",33013,61488,145.635,309.759,"{40,71,89,121,3812}",37037,0.658,42.7669,-73.815,Albany,Troy Schenectady Rd
120N12487,366,64.462,26.691,"{7,39,75,85,111}",23593,61488,254.937,610.549,"{69,121,149,198,7526}",15560,1.299,42.7399,-73.7364,Albany,Troy Schenectady Rd
120N12488,366,54.811,21.774,"{2,36,62,71,94}",20061,61488,243.107,477.009,"{47,105,133,191,4004}",14122,0.691,42.7333,-73.7128,Albany,19th St
120N12530,366,103.456,34.411,"{21,72,119,130,151}",37865,61488,282.782,719.340,"{78,151,174,215,9664}",25522,1.668,42.751,-73.8709,Albany,Central Ave
120N12582,366,66.301,28.223,"{9,37,77,86,143}",24266,61488,162.114,265.274,"{72,115,125,151,10126}",15815,1.748,42.649,-73.848,Albany,RT-85
120N12582,366,66.301,28.223,"{9,37,77,86,143}",24266,61488,162.114,265.274,"{72,115,125,151,10126}",15815,1.748,42.649,-73.848,Albany,RT-85
120N12583,153,42.549,18.826,"{2,24,49,56,73}",6510,25704,203.815,434.157,"{61,95,116,167,5346}",,0.923,42.7049,-73.7545,Albany,Menand Rd
120N12905,366,32.101,16.731,"{1,14,38,45,65}",11749,61488,308.077,722.780,"{83,169,192,227,8111}",4604,1.365,42.4753,-73.7931,Albany,Church St
120N13287,366,20.295,9.441,"{1,12,22,27,41}",7428,61488,81.692,124.163,"{6,19,30,79,477}",13710,0.082,42.6457,-73.7548,Albany,S Pearl St
120N13664,366,103.590,34.920,"{24,80,106,135,154}",37914,61488,105.463,189.763,"{10,38,94,121,6301}",4811,0.146,42.7558,-73.9321,Albany,Schenectady County Meml Veteran Hwy
120N14043,366,32.003,13.648,"{2,21,35,42,77}",11713,61488,291.954,682.662,"{86,119,136,196,6652}",11204,1.148,42.6222,-73.8329,Albany,Kenwood Ave
120N14044,366,47.120,19.621,"{5,28,52,63,90}",17246,61488,136.509,332.797,"{49,69,81,112,5291}",,0.914,42.6262,-73.8543,Albany,RT-140
120N14045,366,14.754,6.134,"{2,10,14,19,34}",5400,61488,11.224,16.910,"{3,8,9,10,262}",,0.045,42.6371,-73.8557,Albany,Cherry Ave Ext
120N14194,366,114.109,37.677,"{22,82,135,140,155}",41764,61488,142.454,297.233,"{59,99,112,133,7491}",,1.293,42.7429,-73.6974,Albany,RT-787
120N14194,366,114.109,37.677,"{22,82,135,140,155}",41764,61488,142.454,297.233,"{59,99,112,133,7491}",,1.293,42.7429,-73.6974,Albany,RT-787
120N14195,366,102.183,36.215,"{15,69,121,128,144}",37399,61488,172.239,401.558,"{52,92,112,144,5633}",,0.972,42.7607,-73.6983,Albany,RT-787
120N14196,366,12.708,5.926,"{1,8,13,17,29}",4651,61488,8.147,17.850,"{3,4,5,7,169}",,0.029,42.7755,-73.6971,Albany,RT-787
120N14422,366,36.866,16.884,"{2,21,41,49,77}",13493,61488,181.733,408.013,"{58,90,101,130,4925}",7437,0.850,42.6059,-73.8426,Albany,Elm Ave
120N14423,366,39.044,18.320,"{4,20,42,54,86}",14290,61488,172.973,439.105,"{50,82,92,119,4404}",7437,0.760,42.6154,-73.8518,Albany,Elm Ave/Cherry Ave
120N14424,366,7.361,3.675,"{1,5,7,9,19}",2672,61488,11.557,29.739,"{3,5,6,7,257}",,0.044,42.6259,-73.8552,Albany,Cherry Ave
120N15529,366,53.995,20.380,"{7,36,62,70,86}",19762,61488,59.549,125.968,"{10,21,30,50,1255}",,0.217,42.6838,-73.846,Albany,Adirondack Northway
120N15530,366,85.197,24.025,"{13,66,94,104,124}",31182,61488,62.204,116.134,"{35,51,55,61,4865}",,0.840,42.6917,-73.8407,Albany,Adirondack Northway
120N15759,366,36.519,15.205,"{5,22,41,48,63}",13366,61488,45.825,80.299,"{13,27,32,43,1069}",,0.185,42.6419,-73.7511,Albany,Broadway
120N15760,366,33.030,13.661,"{3,19,37,43,59}",12089,61488,53.945,107.823,"{10,23,31,45,1028}",,0.178,42.6438,-73.7517,Albany,Broadway
