tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P13818,366,60.904,23.238,"{7,37,70,78,101}",22291,61488,235.902,586.839,"{63,94,122,190,7712}",9979,1.331,42.4282,-73.6889,Columbia,RT-9H
120P14381,153,4.695,2.579,"{1,3,5,6,13}",662,25704,925.491,2272.847,"{193,330,378,480,18501}",,3.194,42.3553,-73.7309,Columbia,CR-25
120P14382,364,3.785,2.364,"{1,2,3,5,13}",1215,61152,332.160,679.574,"{95,138,162,231,9255}",,1.598,42.3668,-73.7055,Columbia,CR-25
120P16694,335,1.387,0.623,"{1,1,1,2,3}",147,56280,16.626,53.462,"{4,5,6,7,412}",,0.015,42.4696,-73.3788,Columbia,Old RT-20
120P16695,362,2.386,1.617,"{1,1,2,3,10}",618,60816,73.395,186.873,"{18,26,31,49,1581}",,0.273,42.4738,-73.3814,Columbia,Old RT-20
120P27986,366,66.290,26.524,"{8,40,76,87,107}",24262,61488,90.908,162.192,"{44,71,78,87,4711}",14294,0.813,42.2245,-73.8548,Columbia,Bridge Appr
120P30611,366,57.631,23.582,"{7,37,66,76,97}",21093,61488,322.202,756.183,"{137,197,220,260,15182}",7276,2.621,42.2517,-73.7929,Columbia,S 3rd St
120P50365,365,1.320,0.716,"{1,1,1,1,6}",161,61320,21.988,35.406,"{3,6,7,14,127}",890,0.022,42.2517,-73.7929,Columbia,Allen St
120P50366,365,2.504,1.642,"{1,1,2,3,9}",651,61320,189.124,306.825,"{31,55,77,141,1694}",890,0.292,42.2547,-73.7969,Columbia,Allen St
120P50368,362,4.616,4.286,"{1,1,3,8,23}",974,60816,11.547,9.360,"{2,10,11,11,183}",1893,0.032,42.2519,-73.7996,Columbia,S Front St
120P50369,366,11.252,12.873,"{1,2,5,19,56}",3702,61488,81.861,117.669,"{15,45,57,74,1260}",1893,0.218,42.2549,-73.7973,Columbia,S Front St
