tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N12541,366,60.287,20.824,"{11,40,67,77,102}",22065,61488,299.302,938.695,"{116,177,189,215,16642}",5163,2.873,42.9698,-74.0836,Saratoga,Amsterdam Rd
120N12542,366,62.612,22.527,"{11,40,70,79,114}",22916,61488,234.666,424.475,"{144,194,203,214,18229}",8568,3.147,42.974,-73.9764,Saratoga,Amsterdam Rd
120N12543,366,57.585,21.236,"{6,36,65,73,98}",21076,61488,194.520,553.057,"{98,133,143,161,11945}",8568,2.062,42.9931,-73.9237,Saratoga,Amsterdam Rd
120N12544,366,47.743,18.224,"{9,32,52,62,86}",17474,61488,335.510,929.633,"{96,152,180,231,10417}",8037,1.798,42.998,-73.884,Saratoga,Amsterdam Rd/W High St
120N12545,366,73.727,28.722,"{9,40,86,96,115}",26984,61488,149.582,286.748,"{62,91,101,127,6270}",20097,1.082,42.9772,-73.8505,Saratoga,RT-67
120N12546,366,85.038,30.655,"{9,52,100,109,126}",31124,61488,173.321,306.954,"{71,119,136,164,8220}",20097,1.419,42.9716,-73.831,Saratoga,Dunning St
120N12547,366,73.363,31.178,"{6,38,85,97,125}",26851,61488,336.316,496.706,"{152,227,261,331,17198}",4085,2.969,42.9488,-73.79,Saratoga,RT-67
120N12548,153,83.575,31.109,"{6,51,97,107,126}",12787,25704,971.317,3161.909,"{179,271,325,433,19502}",,3.367,42.9222,-73.7478,Saratoga,RT-67
120N12549,153,31.170,14.814,"{2,17,36,42,56}",4769,25704,240.029,468.231,"{47,89,124,209,3970}",,0.685,42.9096,-73.6839,Saratoga,RT-67
120N12759,153,77.098,29.025,"{8,45,91,99,115}",11796,25704,134.884,219.884,"{38,76,93,122,3407}",,0.588,43.0851,-73.7931,Saratoga,Church St
120N13291,366,33.066,14.763,"{1,19,36,44,66}",12102,61488,106.694,202.255,"{25,41,54,89,1696}",9647,0.293,43.0999,-73.5813,Saratoga,Broadway/Broad St
120N13292,153,13.331,7.628,"{1,8,14,18,34}",1973,25704,224.861,512.917,"{88,126,143,191,9562}",,1.651,43.186,-73.6193,Saratoga,Schuylerville Rd
120N13303,366,57.997,15.935,"{7,50,60,70,90}",21227,61488,134.768,215.854,"{16,44,61,109,1307}",7631,0.226,43.0801,-73.7858,Saratoga,Broadway
120N13311,153,24.549,10.627,"{4,14,27,33,45}",3756,25704,54.369,103.481,"{11,23,30,46,788}",,0.136,42.9093,-73.6863,Saratoga,Saratoga Ave
120N13369,153,6.248,3.527,"{1,4,6,8,19}",931,25704,287.077,683.182,"{66,103,122,162,5982}",,1.033,43.0861,-73.5958,Saratoga,Gates Ave
120N13376,366,52.462,16.235,"{5,39,56,64,91}",19201,61488,55.109,119.335,"{16,28,33,44,1465}",27598,0.253,43.0976,-73.7501,Saratoga,RT-50
120N13677,153,36.601,17.899,"{2,18,43,50,70}",5600,25704,598.203,1358.853,"{268,403,426,461,38300}",,6.612,42.9723,-73.6331,Saratoga,US-4
120N13678,153,22.359,11.406,"{1,10,25,31,46}",3421,25704,272.405,586.543,"{125,173,184,214,16191}",,2.795,43.0593,-73.5951,Saratoga,US-4
120N13679,366,14.533,12.435,"{1,7,11,16,92}",5290,61488,217.909,303.759,"{15,29,49,325,1186}",3905,0.205,43.0971,-73.5825,Saratoga,Broad St/Broadway
120N13680,366,33.066,14.763,"{1,19,36,44,66}",12102,61488,106.694,202.255,"{25,41,54,89,1696}",9647,0.293,43.0999,-73.5813,Saratoga,Broad St/Broadway
120N13681,366,28.318,13.214,"{1,15,33,38,56}",10336,61488,237.586,584.233,"{98,138,159,190,10235}",3726,1.767,43.104,-73.5797,Saratoga,Broad St/Broadway
120N13819,365,23.942,11.087,"{1,16,25,32,64}",8715,61320,465.727,1182.230,"{109,163,185,247,11113}",3224,1.918,42.9943,-73.7907,Saratoga,RT-9P
120N13820,366,29.052,12.974,"{2,20,31,38,69}",10633,61488,377.893,854.168,"{135,198,222,279,12554}",5814,2.167,42.9872,-73.7591,Saratoga,RT-9P
120N13821,365,18.183,9.315,"{1,11,18,25,47}",6546,61320,496.808,1353.479,"{103,224,245,292,14315}",2692,2.471,43.0024,-73.7349,Saratoga,RT-9P
120N13822,366,35.392,14.691,"{3,24,37,46,67}",12918,61488,563.528,1453.062,"{147,242,277,347,16330}",5651,2.819,43.0342,-73.7147,Saratoga,RT-9P
120N13823,366,21.486,9.115,"{1,15,22,28,46}",7864,61488,74.304,190.209,"{30,44,49,60,3554}",9006,0.614,43.0678,-73.7365,Saratoga,Union Ave
120N13824,366,26.281,10.488,"{3,20,28,33,66}",9619,61488,69.450,158.580,"{29,43,50,63,3110}",,0.537,43.0704,-73.7481,Saratoga,Union Ave
120N13825,366,40.910,18.363,"{4,29,40,52,97}",14973,61488,273.730,634.002,"{58,96,117,174,5389}",,0.930,43.0727,-73.7582,Saratoga,Union Ave
120N13826,366,34.790,13.608,"{3,26,35,43,89}",12733,61488,248.407,475.061,"{47,85,113,187,3741}",13384,0.646,43.0764,-73.7759,Saratoga,Union Ave
120N13827,366,4.929,2.919,"{1,3,4,7,22}",1735,61488,19.809,30.843,"{5,8,11,13,211}",13384,0.036,43.0796,-73.7852,Saratoga,Spring St
120N13892,366,30.293,10.870,"{3,21,32,39,58}",11057,61488,199.444,485.722,"{60,89,108,149,5514}",12618,0.952,43.0845,-73.7443,Saratoga,RT-29-TRUCK/Weibel Ave
120N13893,153,8.421,3.522,"{1,6,8,10,19}",1280,25704,65.805,122.827,"{12,23,34,54,925}",,0.160,43.0981,-73.7453,Saratoga,RT-29-TRUCK/Weibel Ave
120N14112,366,76.954,31.383,"{14,45,89,102,129}",28165,61488,458.190,1043.528,"{165,234,277,369,18828}",9544,3.250,43.2671,-73.5848,Saratoga,Bridge St
120N14113,366,56.363,23.115,"{10,33,65,74,92}",20629,61488,181.154,418.363,"{79,110,125,155,8444}",9619,1.458,43.2526,-73.6418,Saratoga,Reynolds Rd
120N14114,362,1.837,1.051,"{1,1,2,2,6}",463,60816,14.387,27.290,"{3,5,6,8,128}",9619,0.022,43.2499,-73.6704,Saratoga,Reynolds Rd
120N14201,366,41.943,16.695,"{7,27,46,55,85}",15351,61488,146.069,277.973,"{53,81,94,132,5365}",10182,0.926,42.8671,-73.9065,Saratoga,Glenridge Rd
120N14202,366,5.915,2.723,"{1,4,6,8,16}",2159,61488,8.834,22.443,"{2,4,5,6,188}",10218,0.032,42.8664,-73.8887,Saratoga,Glenridge Rd
120N24903,153,43.588,18.210,"{6,26,50,57,72}",6669,25704,253.617,433.073,"{68,130,164,224,4926}",,0.850,42.9368,-73.8055,Saratoga,Round Lake Rd/Curry Ave
120N25160,366,37.333,18.279,"{4,18,41,52,75}",13664,61488,188.344,464.888,"{74,107,116,148,8035}",9815,1.387,42.87,-73.8205,Saratoga,Ballston Lake Rd
120N25161,366,53.265,22.280,"{7,30,60,71,89}",19495,61488,596.841,1460.018,"{201,318,366,471,22913}",5539,3.956,42.8901,-73.8212,Saratoga,Ballston Lake Rd
120N25162,366,11.223,6.335,"{1,6,11,15,32}",3984,61488,171.243,431.247,"{61,89,100,126,5818}",2052,1.004,42.9112,-73.8769,Saratoga,Shore Rd/Midline Rd
120N25163,362,1.183,0.449,"{1,1,1,1,3}",136,60816,5.875,11.326,"{2,2,3,4,65}",,0.011,42.9252,-73.8807,Saratoga,Midline Rd
120N25164,366,25.948,12.687,"{2,14,28,34,63}",9497,61488,184.739,476.393,"{62,103,116,140,7441}",,1.285,42.8901,-73.8212,Saratoga,Kinns Rd
120N25165,366,26.590,12.450,"{4,16,28,35,72}",9732,61488,242.827,662.719,"{62,111,125,165,7999}",,1.381,42.8862,-73.7972,Saratoga,Kinns Rd
120N25166,366,30.784,15.018,"{1,18,32,42,81}",11267,61488,647.388,1517.207,"{213,318,368,486,23522}",8028,4.061,42.8878,-73.7729,Saratoga,Kinns Rd
120N25167,346,1.053,0.223,"{1,1,1,1,2}",20,58128,14.100,18.721,"{3,3,3,14,56}",,0.010,42.8854,-73.701,Saratoga,Farm To Market Rd
120N25318,153,20.229,9.992,"{1,11,22,27,40}",3095,25704,252.974,587.270,"{128,174,191,220,11638}",,2.009,42.8025,-73.8257,Saratoga,Crescent Rd
120N25319,366,42.306,17.051,"{4,28,45,55,83}",15484,61488,342.237,805.537,"{86,132,160,229,6866}",16705,1.185,42.8148,-73.7906,Saratoga,Crescent Rd
120N25320,366,17.268,7.669,"{1,11,18,23,39}",6320,61488,31.524,57.804,"{6,13,19,27,453}",10808,0.078,42.8195,-73.7687,Saratoga,Crescent Rd
120N25322,153,48.869,24.728,"{3,23,52,68,94}",7477,25704,208.246,495.268,"{85,117,131,159,8448}",,1.458,42.8363,-73.8216,Saratoga,Grooms Rd
120N25323,153,56.039,25.853,"{4,27,65,75,104}",8574,25704,174.384,414.047,"{63,92,110,143,6143}",,1.061,42.8404,-73.7941,Saratoga,Grooms Rd
120N25324,366,74.481,30.308,"{13,43,84,99,122}",27260,61488,292.951,669.923,"{96,146,179,245,9347}",16796,1.614,42.8398,-73.7736,Saratoga,Grooms Rd
120N25325,366,7.984,4.015,"{1,5,8,10,23}",2906,61488,8.596,18.440,"{3,4,5,6,168}",14568,0.029,42.8377,-73.7427,Saratoga,Grooms Rd
120N25329,153,21.752,8.629,"{1,16,23,28,44}",3328,25704,204.299,468.897,"{57,88,107,157,5008}",,0.865,42.855,-73.7943,Saratoga,Clifton Park Center Rd
120N25330,153,12.026,5.675,"{1,8,12,15,32}",1840,25704,220.848,488.263,"{44,70,86,142,3236}",,0.559,42.8557,-73.7774,Saratoga,Clifton Park Center Rd
120N25331,153,3.768,2.002,"{1,2,3,5,9}",535,25704,9.613,11.066,"{4,6,8,10,194}",,0.034,42.8615,-73.7803,Saratoga,Clifton Park Center Rd
120N25336,366,51.153,22.823,"{3,30,57,69,94}",18722,61488,307.301,733.351,"{85,119,157,257,7707}",10808,1.331,42.8197,-73.7672,Saratoga,Vischer Ferry Rd
120N25337,366,17.287,8.974,"{1,9,18,24,42}",6327,61488,83.436,230.523,"{30,44,51,62,2845}",10808,0.491,42.8229,-73.7425,Saratoga,Vischer Ferry Rd
120N25338,366,2.252,1.331,"{1,1,2,3,9}",626,61488,8.182,18.169,"{2,3,4,5,104}",10808,0.018,42.8237,-73.7332,Saratoga,Towpath Rd
120N50468,365,1.637,0.974,"{1,1,1,2,7}",388,61320,46.755,74.236,"{8,13,19,39,464}",,0.080,43.0976,-73.7501,Saratoga,RT-29-TRUCK/Louden Rd
120N50469,364,1.397,0.697,"{1,1,1,2,4}",250,61152,14.528,28.387,"{3,5,7,11,179}",,0.031,43.098,-73.7459,Saratoga,RT-29-TRUCK/Louden Rd
120N53620,153,50.843,23.130,"{7,26,59,68,96}",7779,25704,160.399,236.269,"{78,108,121,155,8841}",,1.526,42.9372,-73.8008,Saratoga,Round Lake Byp
120N53621,153,18.614,8.057,"{2,12,20,24,37}",2848,25704,12.425,20.933,"{3,7,9,11,243}",,0.042,42.9486,-73.7901,Saratoga,Round Lake Byp
120P05866,366,158.421,13.975,"{78,151,166,167,168}",57982,61488,121.754,103.320,"{86,114,118,122,11920}",111244,2.058,42.8176,-73.767,Saratoga,I-87
120P05867,366,154.074,18.003,"{60,143,164,166,168}",56391,61488,86.457,41.201,"{63,82,85,88,8838}",38736,1.526,42.8361,-73.7702,Saratoga,I-87
120P05868,366,156.787,14.948,"{71,148,165,166,168}",57384,61488,87.379,54.138,"{64,83,86,89,8872}",75686,1.532,42.8588,-73.7746,Saratoga,I-87
120P05869,366,144.527,22.655,"{45,127,157,160,166}",52897,61488,53.835,36.696,"{38,50,52,55,5548}",90544,0.958,42.8731,-73.7769,Saratoga,I-87
120P05870,366,155.973,16.296,"{71,149,164,166,168}",57086,61488,102.101,34.727,"{75,96,100,104,6090}",81456,1.840,42.9012,-73.7846,Saratoga,I-87
120P05871,366,156.926,15.469,"{57,149,165,167,168}",57435,61488,143.201,71.495,"{106,136,141,147,15027}",74206,2.594,42.9339,-73.8035,Saratoga,I-87
120P05872,366,156.484,15.837,"{60,147,165,166,168}",57273,61488,129.202,74.122,"{91,122,128,132,13491}",70768,2.329,42.9675,-73.8014,Saratoga,I-87
120P05873,366,160.874,11.370,"{61,157,166,168,168}",58880,61488,213.430,120.580,"{157,202,210,218,22356}",67716,3.860,43.0178,-73.7956,Saratoga,I-87
120P05874,366,157.557,14.441,"{60,150,165,167,168}",57666,61488,206.362,45.665,"{152,196,204,212,4100}",61607,3.775,43.07,-73.7519,Saratoga,I-87
120P05875,366,147.806,21.980,"{39,133,159,163,167}",54097,61488,106.679,139.861,"{76,98,103,107,10815}",37630,1.867,43.0932,-73.7509,Saratoga,I-87
120P06211,366,158.795,13.724,"{55,153,166,167,168}",58119,61488,304.072,214.460,"{225,286,299,310,31817}",36122,5.493,43.1666,-73.7141,Saratoga,I-87
120P06212,366,154.249,17.535,"{49,143,163,166,168}",56455,61488,266.178,90.115,"{194,250,262,272,9364}",25008,4.850,43.2319,-73.692,Saratoga,I-87
120P06213,366,129.249,26.881,"{28,108,142,149,160}",47305,61488,100.866,25.075,"{75,94,99,104,2346}",43298,1.855,43.2629,-73.6767,Saratoga,I-87
120P07962,366,68.495,21.164,"{8,49,75,86,101}",25069,61488,225.286,534.533,"{103,135,148,175,11984}",8030,2.069,43.0556,-74.0484,Saratoga,RT-29
