tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P10149,153,53.340,21.066,"{6,39,58,69,114}",8161,25704,1205.588,3734.367,"{418,622,686,787,53514}",,9.239,42.2609,-76.9567,Steuben,RT-414
104P12225,366,40.751,16.201,"{5,24,47,53,71}",14874,61488,43.972,70.508,"{27,37,41,45,3443}",,0.594,42.1531,-77.0998,Steuben,US-15 Southbound and Robert Dann Dr
104P12227,366,20.910,7.864,"{4,15,22,27,40}",7632,61488,12.397,21.880,"{9,11,12,12,1106}",,0.191,42.1511,-77.1024,Steuben,US-15 Southbound
104P12229,366,16.342,6.181,"{1,12,17,21,31}",5981,61488,18.449,3.845,"{13,17,18,19,119}",21492,0.286,42.1506,-77.1027,Steuben,I-86/RT-17 Eastbound and RT-352
104P12231,366,45.126,15.571,"{4,30,50,57,82}",16516,61488,44.782,33.210,"{29,40,43,46,3857}",,0.666,42.1531,-77.0983,Steuben,I-86/RT-17 Eastbound and RT-352
104P12233,366,25.607,8.996,"{3,18,26,32,50}",9372,61488,26.612,61.268,"{16,22,24,25,2149}",,0.371,42.1528,-77.0867,Steuben,I-86/RT-17 Eastbound
104P12235,366,69.448,20.188,"{5,51,76,84,110}",25418,61488,50.226,71.733,"{32,43,47,53,4108}",21492,0.709,42.1584,-77.0981,Steuben,I-86/RT-17 Westbound and RT-15 Northbound
104P12237,366,33.765,9.864,"{7,27,34,41,59}",12358,61488,11.961,18.912,"{7,10,11,11,1010}",21492,0.174,42.1601,-77.1005,Steuben,I-86/RT-17 Westbound and RT-15 Northbound
104P12239,366,35.451,9.740,"{10,29,36,43,59}",12975,61488,12.082,18.014,"{8,11,11,12,1120}",31030,0.193,42.1588,-77.0998,Steuben,US-15 Southbound and RT-417/S Hamilton St
104P12241,366,66.951,19.807,"{10,49,74,82,100}",24504,61488,57.909,154.579,"{29,42,45,50,3908}",,0.675,42.1511,-77.1024,Steuben,US-15 Southbound
104P12243,366,33.189,23.200,"{1,10,30,56,76}",12147,61488,14.651,16.452,"{1,15,16,17,1636}",,0.021,42.1509,-77.1027,Steuben,US-15 Southbound
104P12309,366,120.404,29.309,"{16,91,134,143,155}",44068,61488,155.319,79.712,"{113,147,153,158,15987}",18590,2.760,42.1389,-77.1209,Steuben,US-15
104P12568,365,4.203,2.222,"{1,2,4,6,10}",1446,61320,27.276,42.897,"{10,15,26,32,1457}",174,0.251,42.3917,-77.3906,Steuben,I-86 Westbound
104P12570,366,15.107,6.156,"{2,10,15,20,31}",5514,61488,49.169,98.252,"{30,39,41,43,4035}",110,0.697,42.3896,-77.3852,Steuben,I-390 Northbound
104P50228,366,13.178,5.353,"{1,10,13,17,35}",4823,61488,24.823,27.519,"{13,21,23,26,1851}",4594,0.320,42.1528,-77.0867,Steuben,RT-352
104P50229,366,48.555,19.386,"{6,29,53,64,87}",17771,61488,456.243,1106.744,"{75,153,206,305,9456}",13334,1.632,42.1423,-77.0527,Steuben,Denison Pkwy E
104P50230,366,29.191,14.580,"{1,16,31,40,71}",10684,61488,195.428,439.075,"{47,77,89,125,3735}",15793,0.645,42.14,-77.0405,Steuben,Denison Pkwy E
104P50231,366,19.118,9.752,"{1,10,21,26,42}",6959,61488,90.166,216.874,"{34,53,60,74,4004}",10101,0.691,42.1358,-77.0285,Steuben,RT-352
104P50232,366,19.069,9.882,"{1,10,20,26,44}",6941,61488,108.960,291.848,"{42,55,61,77,4752}",10302,0.820,42.1255,-77.0209,Steuben,E Corning Rd
104P50233,366,27.634,13.499,"{1,14,31,37,66}",10114,61488,334.354,734.161,"{125,187,233,323,16788}",3012,2.898,42.1303,-76.9779,Steuben,RT-352
