tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P28814,366,19.227,5.656,"{4,16,19,23,34}",7018,61488,27.083,43.894,"{3,7,9,30,301}",9623,0.052,40.7083,-74.0001,New York,Brooklyn Brg Southbound
120P28816,366,17.710,7.202,"{1,13,17,22,42}",6482,61488,79.076,109.695,"{5,16,41,94,659}",9623,0.114,40.7083,-74.0001,New York,Pearl St
120P28818,366,73.533,14.458,"{12,66,75,82,106}",26913,61488,18.389,28.959,"{3,8,9,19,372}",34358,0.064,40.7087,-73.9982,New York,Brooklyn Brg SB and Robert F Wagner SR Pl NB
120P28820,366,58.456,10.731,"{12,53,59,66,86}",21395,61488,26.360,38.493,"{3,9,11,31,456}",28588,0.079,40.7089,-74.0007,New York,Brooklyn Brg Southbound
120P28822,366,31.948,10.540,"{4,23,34,40,54}",11693,61488,50.995,87.945,"{6,16,20,42,642}",20798,0.111,40.7085,-73.9994,New York,Robert F Wagner SR Pl Northbound
120P28824,366,86.303,15.622,"{14,76,90,97,119}",31587,61488,80.358,124.214,"{9,22,41,102,1117}",14919,0.193,40.7109,-74.0034,New York,Brooklyn Brg Southbound
120P28826,366,46.623,10.148,"{4,41,47,54,72}",17064,61488,53.933,78.028,"{7,15,28,68,748}",6545,0.129,40.7096,-74.0016,New York,Brooklyn Brg Southbound
120P28828,366,94.445,16.787,"{20,83,99,107,124}",34567,61488,59.158,79.992,"{8,21,41,68,690}",8084,0.119,40.7113,-74.0036,New York,Brooklyn Brg Southbound
120P28830,366,32.336,8.638,"{5,27,33,38,55}",11835,61488,64.914,103.249,"{9,21,28,49,835}",134953,0.144,40.712,-74.006,New York,Brooklyn Brg Southbound
120P28832,366,88.369,15.552,"{17,80,92,99,117}",32343,61488,24.741,30.621,"{3,8,19,31,362}",134953,0.063,40.7107,-74.0027,New York,Brooklyn Brg Southbound
120P28834,366,67.669,11.759,"{5,64,69,75,94}",24767,61488,23.634,29.746,"{5,17,19,21,567}",,0.098,40.711,-74.0029,New York,FDR Dr Northbound and Pearl St
120P28836,366,61.126,11.589,"{5,56,62,68,90}",22372,61488,35.644,60.241,"{6,13,17,38,731}",5076,0.126,40.71,-74.0013,New York,Pearl St
120P28838,366,59.598,10.897,"{7,54,61,66,96}",21813,61488,22.606,41.323,"{5,11,13,16,606}",5076,0.105,40.7103,-74.0016,New York,FDR Dr Northbound
