tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P09733,366,31.907,10.970,"{7,24,34,40,55}",11678,61488,88.459,199.097,"{26,41,48,65,2154}",16313,0.372,43.0781,-75.6348,Oneida,RT-5
104P09734,366,29.317,12.355,"{3,18,33,39,56}",10730,61488,116.683,267.901,"{49,74,81,94,4790}",8652,0.827,43.0766,-75.6192,Oneida,RT-5
104P09735,366,27.199,11.804,"{2,17,30,36,55}",9955,61488,151.815,375.197,"{63,86,96,114,6139}",9025,1.060,43.076,-75.5982,Oneida,RT-5
104P09736,366,41.858,15.959,"{5,28,46,54,79}",15320,61488,495.789,1382.342,"{133,228,261,328,17735}",8891,3.062,43.0796,-75.5391,Oneida,RT-5
104P09737,366,42.008,16.789,"{3,24,47,55,77}",15375,61488,332.785,974.858,"{105,148,170,223,11393}",11222,1.967,43.0732,-75.5021,Oneida,RT-5
104P09738,366,48.637,18.588,"{5,32,53,63,85}",17801,61488,679.811,2405.889,"{255,356,378,428,32919}",8994,5.683,43.0798,-75.3919,Oneida,RT-5
104P09739,366,82.593,26.548,"{15,56,91,104,129}",30229,61488,767.820,1944.937,"{164,302,357,499,20464}",18828,3.533,43.0829,-75.3274,Oneida,RT-5
104P09740,366,66.030,19.749,"{12,51,72,81,113}",24167,61488,261.870,625.187,"{58,103,132,184,5793}",25878,1.000,43.0772,-75.3086,Oneida,RT-5
104P09741,366,64.932,17.760,"{17,52,71,78,99}",23765,61488,84.794,188.358,"{40,60,67,79,5062}",21124,0.874,43.0796,-75.2949,Oneida,RT-5
104P09742,366,82.858,22.514,"{22,64,92,100,118}",30326,61488,73.518,96.061,"{44,64,68,75,5928}",40643,1.023,43.0887,-75.2754,Oneida,RT-5
104P09743,366,61.607,18.689,"{14,48,67,76,106}",22548,61488,52.996,92.770,"{30,44,48,52,4198}",24426,0.725,43.0908,-75.2679,Oneida,RT-5
104P09744,366,97.604,28.232,"{26,72,110,119,138}",35723,61488,243.470,605.249,"{84,148,169,204,10590}",19785,1.828,43.1052,-75.2389,Oneida,RT-5
104P09745,366,77.929,22.272,"{21,60,84,95,119}",28522,61488,73.318,111.988,"{41,63,68,74,5819}",35000,1.005,43.1168,-75.2336,Oneida,RT-5
104P09746,366,62.820,15.061,"{17,51,67,74,95}",22992,61488,57.832,78.097,"{32,47,52,59,4599}",9931,0.794,43.1181,-75.2209,Oneida,RT-5
104P09747,366,28.325,12.263,"{2,17,32,38,61}",10367,61488,148.646,323.893,"{18,49,67,116,2402}",10002,0.402,43.1147,-75.2056,Oneida,RT-5
104P09748,366,65.049,25.195,"{10,38,75,84,102}",23808,61488,403.138,983.448,"{104,201,227,284,11343}",12094,1.958,43.1078,-75.1683,Oneida,RT-5
104P09764,364,1.689,0.910,"{1,1,1,2,6}",407,61152,8.511,12.517,"{2,4,5,8,87}",8060,0.015,43.0796,-75.5391,Oneida,RT-31
104P09765,366,42.612,14.124,"{9,31,46,53,88}",15596,61488,994.788,2214.934,"{201,301,413,925,23135}",6022,3.994,43.13,-75.5783,Oneida,RT-31
104P09766,366,36.445,14.601,"{3,24,39,47,65}",13339,61488,687.482,2151.633,"{244,327,360,464,29720}",3984,5.131,43.1484,-75.675,Oneida,RT-31
104P09767,153,27.882,11.902,"{1,17,31,37,48}",4266,25704,190.527,369.502,"{103,143,151,166,13742}",,2.372,43.1544,-75.7209,Oneida,RT-31
104P10044,152,6.510,3.628,"{1,4,6,9,17}",944,25536,118.631,351.272,"{61,76,82,91,6842}",,1.181,43.2597,-75.1679,Oneida,RT-28
104P10045,364,6.963,4.405,"{1,3,6,10,21}",2437,61152,220.415,524.639,"{52,73,91,162,5623}",1739,0.922,43.2582,-75.1852,Oneida,RT-28
104P10046,366,5.120,4.094,"{1,2,4,7,26}",1751,61488,75.314,175.837,"{37,50,56,75,3658}",,0.632,43.4191,-75.2259,Oneida,RT-28
104P10047,366,15.238,7.903,"{1,9,15,20,43}",5501,61488,167.189,500.589,"{76,98,106,126,8688}",4096,1.500,43.4393,-75.2036,Oneida,RT-28
104P10052,151,1.575,1.070,"{1,1,1,2,6}",63,25368,1.429,0.526,"{1,1,1,2,3}",,0.009,43.0916,-75.1828,Oneida,RT-55
104P10053,153,30.843,12.238,"{4,19,34,40,58}",4719,25704,38.483,46.780,"{24,31,33,37,3084}",,0.533,43.0947,-75.1891,Oneida,RT-55
104P10054,366,81.366,30.711,"{18,48,98,104,119}",29780,61488,329.628,905.859,"{92,148,190,260,11419}",1909,1.971,43.1028,-75.2283,Oneida,RT-55
104P10055,366,61.902,22.311,"{9,41,70,79,105}",22656,61488,137.577,344.284,"{35,69,84,107,4297}",848,0.742,43.1052,-75.2363,Oneida,RT-55
104P10056,366,4.890,2.511,"{1,3,5,7,13}",1741,61488,16.300,26.002,"{3,7,10,16,318}",11586,0.027,43.0825,-75.3249,Oneida,RT-5A
104P10057,366,46.885,14.249,"{6,38,50,57,74}",17160,61488,140.844,329.280,"{29,54,69,103,2888}",26587,0.498,43.098,-75.3025,Oneida,RT-5A
104P10058,366,56.792,19.959,"{4,41,64,71,102}",20786,61488,331.956,883.907,"{85,132,154,204,9060}",23990,1.564,43.1136,-75.2915,Oneida,RT-5A
104P10059,366,97.085,29.767,"{19,73,110,119,143}",35533,61488,523.329,1329.820,"{110,237,278,362,14465}",20408,2.497,43.1064,-75.2408,Oneida,RT-5A
104P12263,365,1.555,0.798,"{1,1,1,2,4}",311,61320,2.598,1.490,"{1,2,2,3,11}",3437,0.007,43.2156,-75.4498,Oneida,RT-26
104P12264,365,5.449,2.870,"{1,3,5,7,16}",1940,61320,74.638,149.301,"{13,21,28,44,745}",3437,0.129,43.2167,-75.4521,Oneida,RT-26
104P12267,366,32.792,13.390,"{2,22,35,44,65}",12002,61488,122.520,264.330,"{29,53,65,96,2589}",16621,0.447,43.2156,-75.4498,Oneida,RT-46
104P12288,366,8.704,3.666,"{1,6,8,11,20}",3177,61488,6.283,12.934,"{3,4,5,6,414}",23428,0.071,43.0812,-75.2934,Oneida,RT-840
104P12289,366,46.751,16.021,"{6,31,51,58,84}",17111,61488,89.463,212.266,"{47,72,77,85,7017}",23428,1.211,43.0884,-75.3032,Oneida,RT-840
104P12290,366,16.255,6.165,"{2,12,16,20,33}",5933,61488,21.567,6.030,"{14,19,20,22,168}",18009,0.318,43.0936,-75.3147,Oneida,RT-840
104P12291,366,43.970,17.913,"{6,25,50,57,75}",16093,61488,162.805,469.890,"{75,111,118,130,10670}",11400,1.842,43.1033,-75.3483,Oneida,RT-840
104P12292,366,50.852,15.886,"{4,41,54,62,90}",18612,61488,330.904,764.106,"{58,118,149,210,6184}",16604,1.068,43.091,-75.3095,Oneida,RT-5A
104P12572,366,10.978,4.732,"{1,7,11,14,26}",4018,61488,15.299,18.354,"{8,12,14,17,921}",,0.206,43.1215,-75.2338,Oneida,I-790 Westbound
104P12574,366,5.692,3.090,"{1,3,5,7,19}",2032,61488,30.012,8.185,"{13,25,30,34,98}",1098,0.237,43.1213,-75.2296,Oneida,RT-8/RT-12 Northbound
104P12576,366,18.612,5.563,"{1,15,19,22,37}",6812,61488,34.218,12.255,"{14,29,34,40,550}",,0.285,43.1217,-75.2311,Oneida,I-790/RT-5 Eastbound
104P12578,366,30.197,10.942,"{5,21,32,38,58}",11052,61488,59.611,93.393,"{29,50,55,60,4233}",4739,0.731,43.1245,-75.2363,Oneida,RT-49 WB and River Rd EB
104P12580,365,3.704,2.095,"{1,2,3,5,11}",1263,61320,5.652,2.215,"{4,5,5,6,54}",4739,0.084,43.1245,-75.2363,Oneida,RT-49 Westbound
104P12582,366,11.814,4.475,"{1,8,12,14,26}",4324,61488,26.992,27.954,"{12,21,26,29,1583}",9618,0.273,43.1214,-75.2283,Oneida,Horatio St
104P12584,366,5.197,2.658,"{1,3,5,7,14}",1850,61488,16.392,26.701,"{9,11,14,18,1131}",895,0.195,43.123,-75.2327,Oneida,RT-49 Westbound
104P12586,363,3.152,1.971,"{1,2,3,4,11}",1040,60984,24.350,37.680,"{9,17,22,26,1127}",1361,0.195,43.0796,-75.2954,Oneida,RT-5 Westbound
104P12588,366,13.205,5.456,"{1,9,13,17,32}",4820,61488,21.711,8.761,"{6,19,21,24,392}",,0.135,43.0804,-75.293,Oneida,RT-8 Southbound
104P12590,366,3.363,1.910,"{1,2,3,4,10}",1150,61488,9.340,7.523,"{4,7,8,11,191}",15112,0.076,43.0795,-75.2931,Oneida,Campion Rd
104P12592,366,3.351,1.947,"{1,2,3,4,15}",1116,61488,27.203,47.051,"{6,16,19,26,636}",1910,0.110,43.0768,-75.2901,Oneida,RT-8 Southbound
104P12594,366,7.819,3.781,"{1,5,8,10,21}",2815,61488,42.438,87.832,"{6,16,22,32,602}",8770,0.104,43.0768,-75.2901,Oneida,Campion Rd
104P12596,366,7.006,3.707,"{1,4,7,9,26}",2543,61488,6.186,5.927,"{3,5,6,7,278}",6508,0.048,43.079,-75.2923,Oneida,RT-5 Eastbound
104P12598,366,8.354,4.128,"{1,5,8,11,25}",3041,61488,18.157,13.351,"{6,15,16,19,400}",4631,0.115,43.079,-75.2923,Oneida,RT-5 Eastbound
104P12600,366,7.163,3.615,"{1,4,7,10,22}",2593,61488,9.947,11.165,"{4,8,9,10,399}",6508,0.069,43.0795,-75.2931,Oneida,RT-5 Eastbound
104P12602,366,10.590,4.502,"{2,7,10,14,26}",3876,61488,20.600,32.753,"{10,16,18,22,1032}",36646,0.178,43.0789,-75.29,Oneida,RT-5 Eastbound
104P12604,366,4.590,2.585,"{1,3,4,6,16}",1625,61488,23.063,24.209,"{8,18,22,25,883}",,0.152,43.0801,-75.2918,Oneida,RT-840 Westbound
104P12606,366,10.787,4.634,"{1,7,10,14,23}",3948,61488,30.143,29.463,"{13,25,28,31,1248}",4532,0.215,43.0815,-75.2907,Oneida,RT-840 Westbound
104P12608,366,6.740,3.159,"{1,4,7,9,17}",2460,61488,32.388,43.610,"{9,26,30,35,1232}",2331,0.213,43.0812,-75.2934,Oneida,RT-5 Westbound
104P12803,366,1.691,1.082,"{1,1,1,2,8}",399,61488,14.494,28.454,"{4,7,8,11,234}",,0.040,43.4839,-75.336,Oneida,RT-12D
104P50362,361,1.520,0.761,"{1,1,1,2,5}",342,60648,4.673,13.005,"{2,2,2,3,155}",6006,0.027,43.0324,-75.4045,Oneida,RT-12B
104P50363,366,21.348,9.371,"{1,14,23,29,43}",7792,61488,507.359,1261.890,"{99,159,194,300,10095}",6152,1.743,43.0482,-75.3815,Oneida,Franklin Ave
104P50364,366,18.172,8.003,"{2,12,18,25,45}",6651,61488,158.431,290.799,"{29,50,63,98,1764}",11065,0.305,43.0482,-75.3787,Oneida,E Park Row
104P50365,366,19.530,8.103,"{1,14,21,25,40}",7148,61488,110.922,272.069,"{39,60,67,77,3232}",11065,0.558,43.054,-75.3683,Oneida,Utica St
104P50366,366,33.880,12.941,"{5,24,37,44,71}",12400,61488,501.921,1544.551,"{95,132,145,178,9601}",13014,1.658,43.0694,-75.3461,Oneida,Utica St
104P50367,366,31.137,13.069,"{2,21,34,41,68}",11396,61488,341.536,875.733,"{99,154,172,225,11006}",8774,1.900,43.0771,-75.3089,Oneida,Clinton Rd
104P50369,365,3.108,1.930,"{1,2,3,4,11}",1066,61320,5.586,5.584,"{3,4,5,6,109}",11748,0.038,43.0762,-75.3047,Oneida,Genesee St
104P50370,366,20.896,9.433,"{3,14,21,27,62}",7648,61488,215.981,479.729,"{50,84,103,147,4548}",11198,0.785,43.0729,-75.2891,Oneida,Genesee St
104P50371,366,12.879,5.632,"{1,9,12,17,29}",4688,61488,53.789,97.150,"{8,20,26,39,628}",18556,0.108,43.0734,-75.2878,Oneida,Genesee St
104P50372,366,19.473,8.605,"{2,13,19,26,47}",7127,61488,113.603,235.071,"{17,35,46,77,1456}",15865,0.251,43.0756,-75.2831,Oneida,Genesee St
104P50373,365,7.693,3.752,"{1,5,7,11,17}",2785,61320,26.032,47.775,"{4,9,13,20,319}",11050,0.055,43.0761,-75.2822,Oneida,Genesee St
104P50374,366,63.404,21.931,"{11,44,70,80,103}",23206,61488,532.820,1128.546,"{99,206,265,392,9288}",10290,1.603,43.0891,-75.2564,Oneida,Genesee St
104P50375,366,73.202,23.227,"{19,56,80,91,113}",26792,61488,303.170,606.932,"{58,130,169,254,5592}",9013,0.965,43.0969,-75.2405,Oneida,Genesee St
104P50376,366,28.779,13.043,"{3,18,31,38,58}",10533,61488,148.566,305.405,"{21,46,58,101,1962}",9476,0.339,43.0996,-75.2349,Oneida,Genesee St
104P50377,366,43.730,18.058,"{4,28,48,58,76}",16005,61488,211.955,392.880,"{27,74,102,157,2439}",8796,0.421,43.1026,-75.2287,Oneida,Genesee St
104P50379,365,7.630,3.839,"{1,5,7,10,19}",2762,61320,32.666,68.297,"{5,12,15,22,513}",12474,0.089,43.098,-75.3025,Oneida,Henderson St
104P50380,366,53.661,22.962,"{5,30,62,71,103}",19640,61488,534.067,1159.100,"{98,182,231,364,8362}",8280,1.444,43.0939,-75.2754,Oneida,Burrstone Rd
104P50381,366,58.443,22.258,"{11,37,65,76,96}",21390,61488,182.568,448.488,"{45,80,99,134,4557}",15267,0.787,43.0924,-75.2688,Oneida,Burrstone Rd
104P50382,366,36.822,14.576,"{7,26,39,48,65}",13477,61488,114.853,236.980,"{19,37,50,81,1535}",28444,0.265,43.0897,-75.257,Oneida,Burrstone Rd
104P50384,366,18.705,9.303,"{1,11,19,25,43}",6846,61488,50.642,112.542,"{12,21,26,38,956}",,0.165,43.0891,-75.2564,Oneida,Memorial Pkwy/Pleasant St
104P50385,366,19.885,10.012,"{2,11,20,28,44}",7278,61488,64.083,131.557,"{12,24,32,54,1040}",,0.180,43.0864,-75.2506,Oneida,Memorial Pkwy/Pleasant St
104P50386,366,44.746,19.710,"{4,26,49,61,77}",16377,61488,194.829,414.567,"{53,105,122,158,5862}",,1.012,43.0799,-75.2327,Oneida,Memorial Pkwy/Pleasant St
104P50387,366,28.655,14.034,"{2,15,32,39,58}",10459,61488,206.333,472.241,"{50,97,118,164,5424}",1825,0.936,43.0727,-75.2197,Oneida,Memorial Pkwy
104P50388,366,20.162,10.533,"{1,11,22,29,42}",7359,61488,141.310,266.201,"{46,78,88,116,4598}",8401,0.794,43.0798,-75.2065,Oneida,Memorial Pkwy
104P50390,365,2.472,1.623,"{1,1,2,3,11}",717,61320,4.372,7.302,"{2,3,3,4,109}",8415,0.019,43.08,-75.2063,Oneida,Culver Ave
104P50391,365,3.941,2.385,"{1,2,4,5,13}",1328,61320,14.851,23.428,"{3,5,7,15,209}",8415,0.036,43.0806,-75.2058,Oneida,Culver Ave
104P50392,366,18.368,9.533,"{1,10,20,26,41}",6686,61488,111.921,218.594,"{38,59,66,86,3178}",8415,0.549,43.0874,-75.2002,Oneida,Culver Ave
104P50393,366,16.124,8.202,"{1,9,17,22,37}",5869,61488,110.139,237.640,"{26,41,50,82,2050}",8513,0.354,43.0918,-75.1966,Oneida,Culver Ave
104P50394,366,21.675,10.473,"{1,11,24,30,42}",7933,61488,158.064,314.460,"{30,84,105,137,4523}",4526,0.596,43.0954,-75.1932,Oneida,Culver Ave
104P50395,366,123.273,29.002,"{44,98,137,145,157}",45118,61488,347.733,684.343,"{82,173,220,309,8352}",18047,1.442,43.1132,-75.2145,Oneida,Genesee St
104P50397,366,22.134,9.889,"{1,14,24,30,48}",8101,61488,20.495,34.736,"{9,16,18,20,953}",,0.164,43.1066,-75.2225,Oneida,Broad St
104P50398,365,3.617,2.033,"{1,2,3,5,11}",1208,61320,38.028,62.451,"{12,20,27,38,806}",12107,0.139,43.1034,-75.2253,Oneida,Broad St
104P50399,366,16.536,7.253,"{1,11,17,22,35}",6052,61488,30.070,58.122,"{7,13,17,25,533}",12107,0.092,43.1031,-75.2243,Oneida,Broad St
104P50401,361,1.460,0.793,"{1,1,1,2,6}",238,60648,10.517,17.650,"{2,4,5,8,91}",840,0.016,43.1029,-75.2234,Oneida,1st St
104P50402,366,3.446,2.322,"{1,2,3,4,13}",1120,61488,65.746,75.331,"{6,16,42,63,250}",840,0.043,43.1034,-75.2231,Oneida,1st St
104P50404,366,2.312,1.427,"{1,1,2,3,9}",645,61488,12.619,13.578,"{2,4,8,16,72}",2473,0.012,43.1039,-75.2239,Oneida,Main St
104P50405,366,5.451,3.450,"{1,3,5,7,21}",1946,61488,42.486,50.848,"{5,13,24,53,213}",2473,0.037,43.1037,-75.2233,Oneida,Main St
104P50407,365,1.700,1.008,"{1,1,1,2,6}",413,61320,8.622,11.697,"{2,4,5,7,95}",1467,0.016,43.1031,-75.2243,Oneida,Railroad St
104P50408,366,3.739,2.185,"{1,2,3,5,15}",1301,61488,29.901,36.711,"{5,10,17,39,234}",1467,0.040,43.1037,-75.224,Oneida,Railroad St
104P50413,365,4.435,2.527,"{1,3,4,6,14}",1570,61320,10.095,17.849,"{4,6,7,9,214}",11612,0.037,43.2094,-75.4548,Oneida,RT-49/E Dominick St
104P50414,366,17.776,8.588,"{1,11,19,24,38}",6506,61488,94.592,196.607,"{23,34,44,71,1483}",11612,0.256,43.2071,-75.45,Oneida,RT-49/E Dominick St
104P50415,366,42.781,18.105,"{6,25,49,56,78}",15658,61488,310.356,728.349,"{68,141,167,224,7850}",9687,1.355,43.2045,-75.4313,Oneida,E Dominick St
