tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N17378,153,70.490,32.104,"{7,37,87,94,115}",10785,25704,266.377,528.892,"{84,145,178,236,8267}",,1.427,40.8315,-72.9174,Suffolk,W S Matsunaye Jr Dr/Yaphank Ave
120N17394,366,51.350,14.922,"{13,42,54,63,79}",18794,61488,406.367,861.695,"{55,124,157,265,5963}",9913,1.029,40.7224,-73.2468,Suffolk,3rd Ave
120N17395,366,38.847,11.308,"{10,32,40,47,63}",14218,61488,118.816,213.249,"{23,47,64,116,2555}",10273,0.441,40.7301,-73.261,Suffolk,Howells Rd
120N17396,366,107.710,27.244,"{23,96,119,128,142}",39422,61488,209.733,410.222,"{42,101,127,176,4829}",16819,0.834,40.7311,-73.2688,Suffolk,Howells Rd
120N17397,366,85.183,24.509,"{24,72,94,103,118}",31177,61488,131.095,299.507,"{35,71,82,102,4165}",24608,0.719,40.7361,-73.2827,Suffolk,Bay Shore Rd
120N17400,153,32.523,14.540,"{2,22,36,43,61}",4976,25704,329.062,705.043,"{90,165,198,266,10089}",,1.742,40.7961,-73.3651,Suffolk,Vanderbilt Pky
120N17401,153,40.732,18.033,"{4,23,47,55,74}",6232,25704,156.563,267.450,"{55,89,102,136,5491}",,0.948,40.8112,-73.3423,Suffolk,Vanderbilt Pky
120N17402,153,41.307,18.954,"{3,24,48,56,72}",6320,25704,237.946,455.310,"{91,155,175,209,10046}",,1.734,40.8144,-73.3252,Suffolk,Vanderbilt Pky
120N17403,366,95.107,32.656,"{10,73,111,118,135}",34809,61488,344.864,794.768,"{78,163,203,274,10422}",15006,1.799,40.8176,-73.2966,Suffolk,Vanderbilt Pky/Vanderbilt Motor Pky
120N17404,366,107.249,39.603,"{10,74,129,135,148}",39253,61488,210.796,383.178,"{55,117,146,194,6260}",15178,1.081,40.8057,-73.2693,Suffolk,Motor Pky/Vanderbilt Motor Pky
120N17405,366,97.366,40.313,"{6,62,119,126,142}",35636,61488,158.257,316.018,"{41,85,107,139,4372}",15178,0.755,40.8072,-73.2488,Suffolk,Long Island Motor Pky/Motor Pky
120N17406,366,103.910,37.114,"{11,74,123,130,144}",38031,61488,235.004,348.807,"{53,126,166,240,5988}",18702,1.034,40.8074,-73.2353,Suffolk,Long Island Motor Pky/Motor Pky
120N17407,366,81.918,30.075,"{7,55,95,105,122}",29982,61488,365.852,688.682,"{85,164,211,304,8666}",12860,1.496,40.8021,-73.2177,Suffolk,Long Island Motor Pky/Motor Pky
120N17408,366,43.855,18.958,"{4,27,50,59,78}",16051,61488,160.878,268.001,"{21,55,85,164,2295}",14557,0.396,40.8086,-73.1937,Suffolk,Long Island Motor Pky/Motor Pky
120N17409,366,71.317,25.888,"{6,54,79,94,123}",26102,61488,506.133,1003.880,"{98,205,275,422,11815}",14168,2.040,40.8127,-73.1904,Suffolk,Long Island Motor Pky/Motor Pky
120N17410,366,29.005,12.755,"{3,20,29,38,103}",10616,61488,369.960,826.151,"{73,124,154,233,7925}",13778,1.368,40.8174,-73.1542,Suffolk,Long Island Motor Pky/Motor Pky
120N17411,366,2.449,1.451,"{1,1,2,3,10}",764,61488,12.225,23.338,"{3,5,7,8,180}",13778,0.031,40.8231,-73.1302,Suffolk,Long Island Motor Pky/Motor Pky
120N17412,366,14.962,6.786,"{1,10,15,20,31}",5461,61488,141.790,258.859,"{20,40,60,120,1927}",7542,0.333,40.8249,-73.2099,Suffolk,Townline Rd
120N17413,366,75.839,25.452,"{12,55,84,95,113}",27757,61488,380.933,771.094,"{85,199,240,325,10566}",16301,1.824,40.8254,-73.203,Suffolk,Townline Rd
120N17414,366,23.295,11.006,"{2,15,24,31,55}",8526,61488,215.448,396.147,"{60,101,121,169,5924}",12337,1.023,40.8277,-73.1683,Suffolk,Townline Rd
120N17419,153,61.020,24.403,"{4,42,71,79,102}",9336,25704,136.456,279.377,"{49,80,92,115,5139}",,0.887,40.7843,-72.9169,Suffolk,Montauk Hwy
120N17420,153,88.026,28.943,"{12,65,102,109,126}",13468,25704,388.490,1047.513,"{120,190,220,278,13087}",,2.259,40.7934,-72.9077,Suffolk,Montauk Hwy
120N17421,153,110.412,26.371,"{36,99,122,129,139}",16893,25704,338.807,687.098,"{85,174,210,274,8400}",,1.450,40.8012,-72.8677,Suffolk,Montauk Hwy
120N17422,153,89.340,28.131,"{22,67,103,110,128}",13669,25704,272.930,600.112,"{84,146,174,220,8636}",,1.491,40.8065,-72.8409,Suffolk,Montauk Hwy
120N17447,153,55.647,20.468,"{7,37,65,69,94}",8514,25704,158.057,320.940,"{39,72,90,130,3695}",,0.638,40.6861,-73.3446,Suffolk,Great East Neck Rd
120N17448,153,56.948,21.525,"{7,40,65,72,85}",8713,25704,142.758,292.144,"{33,56,73,109,3126}",,0.540,40.6951,-73.3439,Suffolk,Great East Neck Rd
120N17449,153,14.778,5.578,"{2,11,15,18,34}",2261,25704,10.882,24.857,"{4,7,8,9,358}",,0.062,40.7027,-73.3431,Suffolk,Great East Neck Rd
120N17471,366,59.115,21.181,"{9,48,63,74,104}",21636,61488,78.957,162.182,"{34,50,58,72,4600}",12528,0.794,40.8431,-72.7213,Suffolk,Captain Daniel Roe Hwy
120N17472,366,67.505,22.882,"{13,57,74,83,112}",24707,61488,61.497,36.466,"{40,56,59,63,2942}",15166,1.016,40.8469,-72.7355,Suffolk,Captain Daniel Roe Hwy
120N17473,366,101.128,28.273,"{23,92,111,119,146}",37013,61488,208.159,404.405,"{102,156,173,198,13810}",22037,2.384,40.8536,-72.7523,Suffolk,Captain Daniel Roe Hwy
120N17474,366,78.787,22.404,"{16,67,83,94,126}",28836,61488,97.677,205.224,"{18,42,55,83,2321}",18626,0.401,40.8689,-72.7932,Suffolk,Captain Daniel Roe Hwy
120N17475,366,17.544,6.824,"{2,13,18,22,38}",6421,61488,95.556,188.947,"{15,32,44,75,1221}",15216,0.211,40.8711,-72.8003,Suffolk,Captain Daniel Roe Hwy
120N17811,153,42.261,15.640,"{9,29,47,54,69}",6466,25704,379.336,526.539,"{94,217,261,354,10626}",,1.834,40.7349,-73.3198,Suffolk,August Rd
120N17812,153,74.699,33.410,"{5,40,92,98,118}",11429,25704,370.065,830.909,"{68,127,163,241,6427}",,1.110,40.7416,-73.3455,Suffolk,August Rd
120N18017,153,21.111,10.401,"{1,13,22,28,44}",3230,25704,129.253,243.475,"{46,72,84,115,4014}",,0.693,40.9041,-72.9744,Suffolk,Canal Rd
