tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P07215,366,57.230,20.040,"{10,43,60,71,116}",20946,61488,104.268,222.142,"{35,55,63,86,3315}",18486,0.572,41.32,-73.9901,Rockland,Bear Mtn Brg
120P07859,366,44.484,18.232,"{6,29,47,58,89}",16281,61488,310.668,587.951,"{48,89,131,246,3931}",13575,0.679,41.1164,-74.1546,Rockland,Orange Ave
120P07860,153,56.993,24.369,"{8,31,67,75,92}",8720,25704,123.681,284.806,"{52,90,98,108,6501}",,1.122,41.1384,-74.1196,Rockland,Haverstraw Rd
120P07861,153,51.980,21.850,"{5,30,60,68,90}",7953,25704,114.666,280.987,"{53,83,90,100,5821}",,1.005,41.1493,-74.1069,Rockland,Haverstraw Rd
120P07862,153,48.373,20.330,"{6,31,56,63,82}",7401,25704,105.162,177.289,"{47,84,90,98,6584}",,1.137,41.1629,-74.0949,Rockland,Haverstraw Rd
120P07863,153,42.856,17.751,"{4,26,50,55,74}",6557,25704,78.840,115.497,"{43,63,69,76,4612}",,0.796,41.171,-74.085,Rockland,Haverstraw Rd
120P07864,153,55.882,23.363,"{3,31,66,72,90}",8550,25704,117.548,149.768,"{67,94,102,112,7154}",,1.235,41.1828,-74.0678,Rockland,Haverstraw Rd
120P07865,366,40.639,17.893,"{5,22,45,54,74}",14874,61488,89.900,200.515,"{36,54,61,76,4088}",10148,0.706,41.1821,-74.0547,Rockland,US-202
120P07866,366,77.828,27.690,"{11,50,89,98,125}",28485,61488,218.956,452.392,"{55,106,137,186,5951}",17122,1.027,41.1855,-74.0409,Rockland,US-202
120P07867,366,118.317,28.221,"{47,93,132,139,149}",43304,61488,417.533,826.605,"{119,238,280,356,13285}",24292,2.294,41.201,-73.9992,Rockland,Ramapo Rd
120P07868,366,84.730,24.745,"{18,63,95,104,124}",31011,61488,288.265,621.164,"{57,117,144,204,5623}",20052,0.971,41.1987,-73.9838,Rockland,US-202
120P07869,366,96.071,29.350,"{17,75,109,119,135}",35162,61488,239.045,440.852,"{40,109,140,201,4466}",18924,0.771,41.2097,-73.9855,Rockland,US-202
120P07870,366,68.391,26.381,"{9,46,78,89,115}",25031,61488,147.953,284.670,"{36,73,88,122,3415}",18329,0.590,41.2182,-73.9864,Rockland,S Liberty Dr
120P07871,366,58.484,23.671,"{4,38,67,77,98}",21405,61488,169.348,370.809,"{43,72,82,113,3679}",18329,0.635,41.2263,-73.987,Rockland,S Liberty Dr
120P07872,366,72.060,28.742,"{5,46,83,95,124}",26374,61488,322.238,687.778,"{92,168,198,253,8914}",13532,1.539,41.2476,-73.988,Rockland,N Liberty Dr
120P07873,366,38.419,17.486,"{2,23,43,52,77}",14023,61488,116.283,279.600,"{50,75,81,90,4877}",8736,0.842,41.2586,-73.9829,Rockland,N Liberty Dr
120P07874,366,75.497,32.370,"{4,47,88,100,132}",27632,61488,615.807,1425.794,"{303,448,486,534,32594}",6212,5.627,41.3146,-73.9885,Rockland,US-202
120P10465,366,98.128,27.429,"{25,78,106,121,142}",35915,61488,517.850,1206.483,"{191,324,354,407,21190}",6869,3.658,41.0776,-73.9231,Rockland,Hillside Ave
120P10466,366,37.142,14.765,"{4,26,39,49,70}",13594,61488,232.073,413.213,"{30,88,123,213,4054}",6551,0.700,41.0924,-73.9287,Rockland,Highland Ave
120P10467,366,80.566,29.803,"{12,52,93,103,122}",29487,61488,297.245,623.204,"{51,126,159,228,6888}",8913,1.086,41.1092,-73.9271,Rockland,N Highland Ave
120P10468,366,75.743,32.195,"{6,44,89,101,116}",27722,61488,412.900,934.614,"{86,148,175,252,9845}",7450,1.700,41.1683,-73.9379,Rockland,US-9W
120P10469,366,65.721,28.525,"{5,40,75,90,105}",24054,61488,93.211,204.766,"{35,54,61,75,3432}",16888,0.592,41.1737,-73.9458,Rockland,US-9W
120P10470,366,81.005,33.386,"{8,50,96,107,124}",29648,61488,133.655,243.944,"{46,84,94,115,5538}",18390,0.956,41.1823,-73.9551,Rockland,US-9W
120P10471,366,92.954,39.763,"{11,71,86,134,153}",34021,61488,291.524,593.439,"{27,136,223,287,10906}",18390,0.386,41.1987,-73.982,Rockland,Congers Ave
120P10552,366,91.779,28.600,"{25,71,101,114,135}",33591,61488,317.944,775.215,"{72,156,185,234,9379}",8553,1.619,41.0332,-73.9452,Rockland,RT-303
120P10553,366,134.585,35.295,"{29,111,153,158,166}",49258,61488,482.210,935.876,"{161,332,375,436,20075}",15707,3.466,41.0919,-73.9505,Rockland,RT-303
120P10554,366,105.167,38.183,"{14,72,125,133,148}",38491,61488,116.326,200.669,"{25,57,75,108,2670}",25946,0.461,41.0986,-73.9509,Rockland,RT-303
120P10555,366,73.082,30.172,"{7,47,84,97,118}",26748,61488,262.828,689.297,"{86,132,148,182,8876}",13996,1.532,41.1675,-73.9385,Rockland,RT-303
120P10718,153,33.183,9.661,"{6,28,35,40,54}",5077,25704,85.412,228.812,"{17,29,34,55,2182}",,0.377,41.1398,-74.173,Rockland,RT-59
120P10719,153,31.673,12.707,"{5,21,36,42,56}",4846,25704,33.115,76.251,"{12,19,22,28,1144}",,0.197,41.1347,-74.1666,Rockland,Korean War Veterans Memorial Hwy
120P10720,366,83.208,34.462,"{10,44,99,110,142}",30454,61488,304.217,714.460,"{65,145,170,227,8684}",15365,1.499,41.1172,-74.1549,Rockland,Korean War Veterans Memorial Hwy
120P10721,366,134.443,22.945,"{42,115,146,151,159}",49206,61488,341.329,578.765,"{80,186,231,308,7283}",31713,1.257,41.1035,-74.0301,Rockland,Korean War Veterans Memorial Hwy
120P10722,366,77.276,21.890,"{21,62,84,94,117}",28283,61488,43.431,62.377,"{22,35,39,43,2834}",21026,0.489,41.0908,-73.9934,Rockland,Korean War Veterans Memorial Hwy
120P10723,366,127.631,28.293,"{43,107,141,148,160}",46713,61488,268.063,496.910,"{91,169,201,251,11975}",17017,2.067,41.0941,-73.9522,Rockland,Korean War Veterans Memorial Hwy
120P10724,366,37.150,12.147,"{7,28,39,45,66}",13597,61488,45.354,72.919,"{4,18,25,42,502}",22263,0.087,41.0927,-73.9299,Rockland,Korean War Veterans Memorial Hwy
120P10918,366,50.806,22.108,"{5,27,58,67,92}",18595,61488,116.234,233.520,"{37,83,91,101,5213}",10371,0.900,41.1295,-74.1366,Rockland,Haverstraw Rd
120P10957,366,76.440,28.828,"{5,53,88,99,122}",27977,61488,171.586,336.748,"{30,65,89,144,3201}",19214,0.553,41.0452,-73.9453,Rockland,Greenbush Rd
120P10958,366,109.320,37.470,"{13,82,128,137,150}",40011,61488,188.998,356.325,"{64,113,133,166,7296}",22581,1.260,41.1184,-73.9416,Rockland,RT-303
120P10959,366,111.470,38.262,"{14,85,131,140,156}",40798,61488,338.923,699.026,"{106,199,230,285,11745}",17097,2.028,41.1469,-73.9343,Rockland,RT-303
120P10974,366,64.016,26.468,"{6,39,74,84,105}",23430,61488,222.575,551.945,"{72,128,141,164,8760}",8913,1.512,41.1302,-73.9251,Rockland,US-9W
120P10975,366,59.044,26.120,"{4,35,68,80,100}",21610,61488,143.093,273.125,"{58,97,107,124,7583}",8913,1.309,41.1475,-73.9279,Rockland,US-9W
120P11022,366,35.238,15.272,"{3,22,39,47,77}",12897,61488,201.987,312.331,"{12,66,91,185,1729}",16071,0.298,41.115,-74.1498,Rockland,Korean War Veterans Memorial Hwy
120P11023,366,95.811,32.667,"{20,61,112,120,137}",35067,61488,409.147,749.363,"{103,216,259,346,10888}",16071,1.880,41.1123,-74.1143,Rockland,Korean War Veterans Memorial Hwy
120P11024,366,100.298,32.904,"{28,63,117,126,140}",36709,61488,285.168,547.757,"{50,154,185,241,7408}",18491,1.279,41.1101,-74.0899,Rockland,Korean War Veterans Memorial Hwy
120P11025,366,92.790,34.988,"{9,64,108,121,135}",33961,61488,250.718,482.545,"{54,125,156,213,6386}",18491,1.103,41.1071,-74.0717,Rockland,Korean War Veterans Memorial Hwy
120P11026,366,117.822,33.025,"{11,96,134,143,155}",43123,61488,400.200,679.069,"{76,212,266,358,7703}",18423,1.330,41.1091,-74.0444,Rockland,Korean War Veterans Memorial Hwy
120P11027,366,141.178,22.470,"{44,128,152,157,164}",51671,61488,324.980,555.702,"{75,196,239,304,9033}",42773,1.559,41.0929,-74.0006,Rockland,Korean War Veterans Memorial Hwy
120P11028,366,107.678,26.150,"{38,87,117,128,147}",39410,61488,243.895,490.534,"{42,112,139,198,5837}",20586,1.008,41.0945,-73.9363,Rockland,Korean War Veterans Memorial Hwy
120P11342,366,25.653,10.832,"{2,18,27,33,79}",9389,61488,91.942,204.332,"{22,37,45,63,2309}",4276,0.399,41.3193,-73.9915,Rockland,US-202
120P13934,366,8.566,3.571,"{1,6,9,11,18}",3135,61488,6.255,8.484,"{1,3,4,6,84}",17923,0.015,41.1091,-74.0444,Rockland,S Main St
120P13935,366,82.123,20.592,"{14,66,89,98,122}",30057,61488,294.836,450.917,"{25,122,162,260,3299}",17923,0.570,41.1175,-74.0441,Rockland,N Main St
120P13936,366,101.240,26.793,"{7,76,115,122,137}",37054,61488,307.462,496.374,"{62,138,180,271,4251}",17923,0.734,41.1278,-74.0411,Rockland,N Main St
120P13937,366,115.970,36.201,"{9,88,135,144,155}",42445,61488,370.956,676.583,"{101,195,240,320,9160}",14291,1.581,41.1496,-74.0338,Rockland,N Main St
120P13938,366,80.675,34.467,"{5,40,98,107,127}",29527,61488,265.222,539.997,"{79,159,184,227,9406}",9351,1.624,41.1707,-74.0336,Rockland,Main St
120P13939,366,63.762,26.380,"{11,34,76,83,102}",23337,61488,235.613,568.966,"{48,97,114,156,5885}",7786,1.016,41.185,-74.0364,Rockland,RT-45
120P14142,366,4.042,2.006,"{1,3,4,5,10}",1435,61488,3.557,6.120,"{2,3,3,3,162}",13925,0.028,41.0523,-74.0258,Rockland,S Pearl St
120P14143,366,46.918,15.350,"{10,33,53,58,77}",17172,61488,155.654,317.715,"{33,57,80,141,3095}",16627,0.534,41.0602,-74.0241,Rockland,N Pearl St
120P14144,366,69.374,20.098,"{21,51,77,84,109}",25391,61488,142.345,352.707,"{59,96,106,120,8287}",16153,1.431,41.0724,-74.013,Rockland,RT-304
120P14144,366,69.374,20.098,"{21,51,77,84,109}",25391,61488,142.345,352.707,"{59,96,106,120,8287}",16153,1.431,41.0724,-74.013,Rockland,RT-304
120P14145,366,43.243,13.765,"{10,31,47,54,72}",15827,61488,32.152,39.640,"{18,28,30,33,2743}",25586,0.474,41.0789,-74.0061,Rockland,RT-304
120P14146,366,75.339,22.067,"{22,55,84,92,110}",27574,61488,83.582,95.988,"{47,71,77,86,6835}",16102,1.180,41.0888,-73.9988,Rockland,S Main St
120P14147,366,95.041,29.676,"{20,69,108,118,134}",34785,61488,217.870,454.459,"{53,101,127,178,6059}",18934,1.046,41.1094,-73.996,Rockland,S Main St
120P14147,366,95.041,29.676,"{20,69,108,118,134}",34785,61488,217.870,454.459,"{53,101,127,178,6059}",18934,1.046,41.1094,-73.996,Rockland,S Main St
120P14148,366,70.710,25.507,"{7,48,82,90,107}",25880,61488,152.717,337.855,"{35,75,88,119,4629}",32872,0.799,41.1207,-73.9929,Rockland,S Main St
