tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P11680,366,90.989,30.360,"{11,61,105,114,138}",33302,61488,251.367,419.960,"{87,158,187,232,7416}",16073,1.280,42.9555,-74.1855,Montgomery,Market St/Perth Rd
120P11681,366,67.336,23.894,"{3,46,76,85,110}",24645,61488,134.069,290.156,"{35,63,78,111,3565}",19064,0.615,42.9657,-74.1868,Montgomery,Perth Rd
120P11682,366,26.866,10.351,"{3,19,28,35,49}",9833,61488,36.778,71.884,"{6,14,20,32,647}",18708,0.112,42.9673,-74.187,Montgomery,Perth Rd
120P11683,366,66.609,24.020,"{6,44,75,85,105}",24379,61488,125.213,276.587,"{39,64,77,103,3795}",16566,0.655,42.9768,-74.1883,Montgomery,Perth Rd
120P12260,366,25.820,10.159,"{8,19,25,32,64}",9450,61488,1132.407,2782.399,"{202,397,540,846,25382}",5936,4.382,42.9308,-74.6228,Montgomery,Main St/River St
120P12517,366,30.022,14.870,"{1,15,32,40,69}",10988,61488,517.394,1404.992,"{159,231,276,375,19149}",2938,3.306,42.9991,-74.6812,Montgomery,W Main St
120P12518,366,28.951,13.438,"{2,16,31,39,58}",10596,61488,328.949,919.234,"{78,138,167,220,9362}",3722,1.616,42.9898,-74.6535,Montgomery,RT-5
120P12519,366,21.459,10.539,"{1,11,23,29,54}",7854,61488,185.422,315.318,"{104,141,149,161,13141}",3676,2.269,42.9642,-74.6262,Montgomery,RT-5
120P12521,153,55.680,22.825,"{9,34,62,73,95}",8519,25704,817.015,1351.393,"{458,629,676,764,56789}",,9.804,42.9426,-74.408,Montgomery,RT-5
120P12522,153,14.843,7.662,"{1,7,16,21,33}",2271,25704,108.469,271.776,"{50,66,71,83,6169}",,1.065,42.957,-74.2877,Montgomery,RT-5
120P12523,153,17.837,8.083,"{1,10,20,23,38}",2729,25704,62.411,95.543,"{35,45,49,60,4323}",,0.746,42.9562,-74.273,Montgomery,RT-5
120P12524,366,57.533,23.353,"{8,33,67,75,96}",21057,61488,236.506,467.939,"{106,167,191,220,12242}",9252,2.113,42.9443,-74.2037,Montgomery,RT-5
120P12525,366,30.820,13.506,"{4,18,34,41,60}",11280,61488,68.785,150.409,"{32,45,51,63,3814}",5868,0.659,42.9374,-74.1949,Montgomery,RT-5
120P12531,366,6.944,3.794,"{1,4,7,10,21}",2458,61488,147.160,299.600,"{73,96,109,135,8645}",1024,1.492,42.9872,-74.6241,Montgomery,New Turnpike Rd
120P12532,366,7.667,4.055,"{1,4,8,11,19}",2760,61488,159.591,298.919,"{78,111,120,139,10415}",1024,1.798,42.9834,-74.5892,Montgomery,New Turnpike Rd
120P12533,153,10.190,5.344,"{1,6,10,14,26}",1559,25704,447.078,1023.918,"{143,194,236,339,16022}",,2.766,42.9869,-74.5359,Montgomery,RT-67
120P12539,366,57.533,23.353,"{8,33,67,75,96}",21057,61488,236.506,467.939,"{106,167,191,220,12242}",9252,2.113,42.9443,-74.2037,Montgomery,RT-67
120P12541,366,50.478,17.082,"{8,34,56,63,96}",18475,61488,120.577,212.680,"{65,98,105,116,8939}",5148,1.543,42.9698,-74.0836,Montgomery,Amsterdam Rd
120P12934,153,16.582,7.056,"{1,11,16,21,36}",2537,25704,224.553,482.073,"{108,138,148,173,13286}",,2.294,42.8612,-74.4736,Montgomery,RT-162
120P13783,153,54.007,32.840,"{1,15,66,83,107}",8209,25704,249.304,641.722,"{129,174,187,207,15530}",,2.681,42.9082,-74.1211,Montgomery,RT-5S
120P13784,153,34.526,22.487,"{1,9,38,52,86}",5248,25704,157.046,247.077,"{83,113,124,147,10498}",,1.812,42.9158,-74.1543,Montgomery,RT-5S
120P13785,153,24.401,16.975,"{1,8,25,36,75}",3709,25704,102.936,150.590,"{71,89,93,100,8496}",,1.467,42.9238,-74.1804,Montgomery,RT-5S
120P13786,153,47.346,18.377,"{4,30,50,60,94}",7244,25704,263.587,498.330,"{52,83,158,300,5994}",,1.035,42.928,-74.1972,Montgomery,RT-5S
120P13789,153,36.869,15.642,"{9,24,39,45,81}",5641,25704,243.890,519.620,"{105,135,159,223,11922}",,2.058,42.9463,-74.3716,Montgomery,Maple Ave/Prospect St
120P13790,153,30.745,13.878,"{7,15,34,42,62}",4704,25704,289.937,651.422,"{138,196,220,267,17615}",,3.041,42.9258,-74.4204,Montgomery,RT-5S
120P13791,153,22.275,10.094,"{5,12,24,30,44}",3408,25704,139.494,110.344,"{87,108,118,132,3291}",,1.705,42.9107,-74.4469,Montgomery,RT-5S
120P13792,366,30.607,12.632,"{8,19,32,39,72}",11202,61488,366.404,642.499,"{200,288,308,339,26770}",1103,4.622,42.8918,-74.5195,Montgomery,RT-5S
120P13793,366,35.295,13.511,"{6,24,36,45,82}",12918,61488,400.209,1130.502,"{97,149,168,227,13422}",2478,2.317,42.9053,-74.5672,Montgomery,E Main St
120P13794,153,23.908,9.372,"{5,16,26,30,41}",3658,25704,74.137,135.361,"{19,34,45,65,1426}",,0.246,42.9061,-74.572,Montgomery,Erie Blvd/Main St
120P13795,366,47.940,16.791,"{7,31,52,61,88}",17546,61488,928.928,2360.223,"{136,291,382,582,19488}",4910,3.364,42.9309,-74.6225,Montgomery,Canal St/Hancock St
120P13796,366,11.574,6.027,"{1,7,11,16,32}",4236,61488,305.093,749.006,"{60,123,153,210,7972}",1648,1.376,42.9461,-74.6376,Montgomery,RT-5S
120P13797,153,12.480,6.671,"{1,7,12,17,34}",1897,25704,241.901,281.943,"{143,183,201,238,8338}",,2.879,42.9663,-74.6856,Montgomery,RT-5S
120P13798,153,10.092,5.706,"{1,6,10,13,28}",1544,25704,241.337,747.035,"{100,130,141,163,12525}",,2.162,42.9814,-74.7226,Montgomery,RT-5S
120P13799,153,11.658,5.772,"{1,7,11,15,39}",1772,25704,189.579,446.920,"{75,103,116,168,9242}",,1.595,42.9905,-74.751,Montgomery,RT-5S
120P13907,153,78.667,19.452,"{9,65,84,93,114}",12036,25704,590.278,1246.161,"{200,336,393,528,24179}",,4.174,42.9496,-74.3692,Montgomery,Main St/S Bridge St
120P13908,366,121.667,18.076,"{20,111,127,135,152}",44530,61488,91.361,140.621,"{29,53,67,89,2129}",11194,0.367,42.9549,-74.3694,Montgomery,S Bridge St
120P13909,366,118.443,18.451,"{20,108,123,132,147}",43350,61488,87.449,108.971,"{32,56,68,88,2235}",10918,0.386,42.9544,-74.377,Montgomery,RT-30A
120P13910,366,138.423,17.195,"{26,131,143,151,161}",50663,61488,213.143,280.611,"{97,166,190,221,10726}",8746,1.852,42.9765,-74.3902,Montgomery,Old Plank Rd
120P14389,148,1.083,0.276,"{1,1,1,1,2}",13,24864,5.462,1.781,"{4,4,5,6,11}",,0.021,42.9463,-74.3369,Montgomery,Mohawk Dr
120P14390,152,3.362,2.257,"{1,1,3,5,11}",390,25536,400.567,886.420,"{123,182,217,287,13438}",,2.320,42.9464,-74.298,Montgomery,Mohawk Dr
120P14391,152,2.748,1.775,"{1,1,2,4,9}",349,25536,202.023,450.374,"{35,51,67,110,2762}",,0.477,42.951,-74.2912,Montgomery,Mohawk Dr
120P14392,153,3.902,2.309,"{1,2,4,5,11}",558,25704,114.699,310.837,"{31,42,48,61,2328}",,0.402,42.9549,-74.2854,Montgomery,Mohawk Dr
120P14522,366,2.569,1.594,"{1,1,2,3,11}",799,61488,9.870,21.650,"{2,5,6,7,172}",1201,0.030,42.9355,-74.334,Montgomery,Riverside Dr
120P14523,366,84.995,16.957,"{11,74,87,98,119}",31108,61488,407.000,715.440,"{91,181,290,415,9688}",4701,1.673,42.9485,-74.3577,Montgomery,Riverside Dr
120P14524,366,132.872,16.098,"{29,125,136,144,155}",48631,61488,104.781,125.391,"{35,66,81,106,2997}",8201,0.517,42.9496,-74.3686,Montgomery,Riverside Dr
120P15561,365,5.560,4.097,"{1,2,4,9,19}",1846,61320,89.795,143.958,"{11,47,60,81,2345}",5687,0.185,42.9353,-74.1927,Montgomery,Washington Ave
120P15562,366,4.235,2.396,"{1,2,4,6,13}",1423,61488,56.319,75.657,"{12,28,38,54,753}",,0.130,42.9365,-74.1884,Montgomery,Liberty St
120P17161,153,50.856,12.995,"{13,41,55,60,74}",7781,25704,120.932,169.558,"{79,98,106,119,9073}",,1.566,42.9355,-74.334,Montgomery,RT-5S
120P30807,153,80.647,12.225,"{24,74,82,89,101}",12339,25704,51.956,17.055,"{20,42,53,61,830}",,0.430,42.9437,-74.3602,Montgomery,Riverside Dr
120P30809,153,96.601,16.110,"{19,84,101,108,126}",14780,25704,41.955,51.653,"{8,29,34,41,975}",,0.168,42.9472,-74.3588,Montgomery,Riverside Dr
120P30811,153,6.073,2.731,"{1,4,6,8,15}",917,25704,22.573,39.045,"{5,10,12,17,266}",,0.046,42.9484,-74.3581,Montgomery,Riverside Dr Eastbound
120P30813,153,55.941,11.667,"{10,47,57,65,82}",8559,25704,29.262,36.269,"{2,13,18,31,200}",,0.035,42.9485,-74.3584,Montgomery,Riverside Dr Westbound
120P30815,153,56.516,13.403,"{5,46,59,67,79}",8647,25704,20.074,8.222,"{9,15,19,25,264}",,0.182,42.9449,-74.3581,Montgomery,Riverside Dr
120P30817,153,35.961,8.002,"{2,30,37,42,52}",5502,25704,11.373,9.295,"{6,9,10,12,290}",,0.050,42.9486,-74.3587,Montgomery,I-90/New York State Thruway
120P30819,153,19.513,5.535,"{5,15,20,24,37}",2966,25704,7.652,6.256,"{3,5,6,9,175}",,0.030,42.9485,-74.3584,Montgomery,I-90/New York State Thruway
120P30821,153,111.922,16.201,"{13,100,116,123,137}",17124,25704,50.098,51.962,"{13,33,41,52,981}",,0.169,42.9472,-74.3589,Montgomery,I-90/New York State Thruway
120P30823,153,57.889,13.478,"{4,48,61,68,87}",8857,25704,28.915,24.400,"{11,23,27,33,1508}",,0.260,42.9455,-74.3613,Montgomery,I-90/New York State Thruway Westbound
120P30825,153,87.961,14.981,"{10,78,90,99,122}",13458,25704,60.009,16.187,"{18,53,60,65,764}",,0.396,42.9448,-74.3597,Montgomery,I-90/New York State Thruway Eastbound
120P51870,132,1.000,0.000,"{1,1,1,1,1}",12,22176,3.083,0.862,"{2,2,3,3,5}",,0.015,42.9361,-74.1929,Montgomery,Port Jackson Sq
120P51871,152,1.855,1.017,"{1,1,1,3,5}",204,25536,26.319,38.602,"{6,12,16,25,346}",,0.060,42.9366,-74.1919,Montgomery,Port Jackson Sq
120P51876,153,6.658,3.450,"{1,4,7,8,20}",992,25704,27.866,29.846,"{10,18,22,28,352}",,0.152,42.935,-74.1908,Montgomery,RT-5 Eastbound and Washington Ave
120P51878,152,1.920,1.383,"{1,1,1,2,8}",144,25536,22.431,25.550,"{5,14,16,23,196}",,0.068,42.9346,-74.1895,Montgomery,Washington Ave
