tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P50302,366,52.825,21.000,"{9,33,60,69,92}",19334,61488,188.225,443.619,"{42,79,97,140,4350}",10408,0.751,42.9912,-78.7247,Erie,Maple Rd
104P50303,366,57.552,21.061,"{7,38,64,73,98}",21064,61488,374.020,932.458,"{80,136,171,256,8188}",10408,1.414,42.9893,-78.6977,Erie,Maple Rd
104P50305,153,15.874,9.116,"{1,6,18,23,35}",2270,25704,26.672,47.277,"{7,15,19,26,512}",,0.088,42.8957,-78.7843,Erie,Gruner Rd
104P50306,153,22.026,12.770,"{1,6,26,33,42}",3326,25704,106.696,199.922,"{25,42,55,91,1917}",,0.331,42.8955,-78.7772,Erie,Gruner Rd
104P50311,365,5.435,3.126,"{1,3,5,8,16}",1848,61320,7.610,14.394,"{3,5,5,7,182}",3357,0.031,42.8743,-78.8441,Erie,Swant St
104P50312,366,26.171,13.934,"{1,12,29,37,65}",9500,61488,182.471,402.264,"{41,72,87,118,3299}",2594,0.570,42.8782,-78.8546,Erie,Swan St
104P50313,366,5.774,3.411,"{1,3,6,8,18}",1940,61488,26.448,51.811,"{5,9,14,22,388}",1831,0.067,42.8784,-78.8559,Erie,Swan St
104P50314,366,32.421,15.608,"{1,15,36,44,69}",11866,61488,210.891,419.683,"{43,90,113,177,4070}",5187,0.703,42.8808,-78.8694,Erie,Swan St
104P50315,366,19.077,8.727,"{1,12,20,26,38}",6963,61488,35.417,53.223,"{5,17,23,31,430}",8543,0.074,42.881,-78.8708,Erie,Swan St
104P50316,366,19.085,7.373,"{1,14,20,24,40}",6985,61488,34.667,52.598,"{6,15,20,32,381}",6166,0.066,42.8812,-78.872,Erie,Swan St
104P50317,366,32.066,15.352,"{1,20,32,44,74}",11736,61488,215.926,334.623,"{28,76,103,174,2114}",3928,0.241,42.8817,-78.8785,Erie,Erie St
104P50460,365,3.663,2.001,"{1,2,3,5,13}",1227,61320,5.721,8.881,"{1,3,4,5,67}",8982,0.012,42.8942,-78.8773,Erie,W Tupper St
104P50461,366,12.653,6.004,"{1,8,14,17,30}",4593,61488,41.756,62.080,"{7,18,24,37,405}",8982,0.070,42.894,-78.8757,Erie,W Tupper St
104P50462,366,50.270,19.665,"{9,34,58,65,91}",18399,61488,157.857,284.340,"{23,61,82,117,1824}",10829,0.315,42.8929,-78.8697,Erie,E Tupper St
104P50463,366,35.940,13.981,"{5,23,40,46,70}",13154,61488,60.883,145.987,"{12,23,32,48,1261}",23973,0.213,42.893,-78.8655,Erie,E Tupper St
104P50465,366,18.511,8.372,"{1,12,20,25,38}",6775,61488,52.344,94.988,"{9,20,29,42,672}",7472,0.116,42.8952,-78.8713,Erie,Edward St
104P50466,366,17.596,7.929,"{2,11,19,23,36}",6440,61488,41.255,64.295,"{6,18,24,34,477}",7472,0.082,42.8958,-78.8751,Erie,Edward St
104P50467,366,11.462,5.619,"{1,7,11,16,30}",4195,61488,49.731,81.632,"{6,18,24,39,465}",2580,0.080,42.8961,-78.8766,Erie,Edward St
104P50469,366,33.063,13.328,"{2,22,37,43,66}",12101,61488,49.388,77.837,"{6,23,29,41,656}",12616,0.113,42.8865,-78.8788,Erie,Court St
104P50470,366,22.022,10.021,"{2,13,24,30,47}",8016,61488,139.549,196.918,"{7,45,63,126,943}",5977,0.163,42.886,-78.8755,Erie,Court St
104P50472,364,3.153,1.796,"{1,2,3,4,9}",927,61152,3.584,3.959,"{1,2,3,4,73}",,0.013,42.8946,-78.8677,Erie,N Oak St
104P50473,366,15.049,8.725,"{1,8,16,20,58}",5478,61488,45.407,78.498,"{8,18,25,39,667}",,0.115,42.8928,-78.8683,Erie,N Oak St
104P50474,366,16.765,8.064,"{1,9,18,22,43}",6136,61488,26.488,50.098,"{8,15,18,23,690}",,0.119,42.8913,-78.8687,Erie,N Oak St
