tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104N04241,366,133.429,24.138,"{43,116,145,151,159}",48835,61488,56.856,17.096,"{34,51,55,60,1401}",,0.726,43.0638,-78.9906,Niagara,I-190
104N04242,366,103.137,25.792,"{26,79,114,123,138}",37748,61488,35.905,68.527,"{21,30,32,35,2871}",,0.496,43.0736,-78.9906,Niagara,I-190
104N04243,366,91.598,23.631,"{24,70,101,109,131}",33525,61488,28.057,27.450,"{16,24,26,30,2511}",7715,0.371,43.0786,-78.9906,Niagara,I-190
104N04244,366,118.380,31.654,"{38,86,134,142,154}",43327,61488,99.477,198.173,"{63,86,90,96,9014}",,1.556,43.0875,-78.9907,Niagara,I-190
104N04245,366,117.287,32.917,"{33,81,135,142,153}",42927,61488,140.502,205.205,"{96,128,133,141,13286}",3371,2.294,43.1061,-78.9865,Niagara,I-190
104N04246,366,108.079,31.860,"{25,74,123,132,147}",39557,61488,113.284,128.440,"{69,101,108,116,9917}",4299,1.712,43.1273,-79.0172,Niagara,I-190
104N04247,366,30.686,10.789,"{7,22,32,39,53}",11231,61488,17.474,20.765,"{7,14,16,18,943}",,0.163,43.15,-79.0276,Niagara,I-190
104N04248,366,91.230,28.769,"{13,67,100,113,136}",33390,61488,273.195,377.043,"{27,97,141,257,2825}",1017,0.488,43.1515,-79.0314,Niagara,I-190
104N04249,366,53.137,21.995,"{5,28,61,70,89}",19448,61488,23.105,47.050,"{6,12,15,17,559}",,0.097,43.1528,-79.0419,Niagara,Niagara Expy
104N04352,366,39.615,18.852,"{5,20,45,54,79}",14499,61488,143.787,381.797,"{50,74,83,108,6671}",11618,1.152,43.0748,-78.9405,Niagara,Lasalle Expy
104N04353,366,25.322,11.579,"{2,15,28,35,52}",9268,61488,40.441,101.427,"{22,33,35,37,3139}",9530,0.542,43.0787,-78.961,Niagara,Lasalle Expy
104N04354,366,32.776,13.176,"{5,22,35,44,58}",11996,61488,48.276,95.667,"{28,40,42,46,3769}",18350,0.651,43.0795,-78.9728,Niagara,Lasalle Expy
104N04355,366,12.404,5.445,"{1,8,13,16,31}",4540,61488,12.769,31.229,"{6,9,12,13,1055}",2851,0.131,43.0802,-78.982,Niagara,Lasalle Expy
104N04356,366,15.150,10.016,"{1,7,12,24,45}",5545,61488,54.977,124.058,"{3,45,57,66,3946}",2851,0.051,43.0805,-78.9871,Niagara,Lasalle Expy
104N04357,366,7.202,3.654,"{1,5,7,9,26}",2607,61488,52.169,151.378,"{16,26,44,51,3386}",11601,0.305,43.0777,-78.9878,Niagara,Robert Moses Pky
104N04358,366,79.620,20.799,"{32,63,78,99,121}",29141,61488,367.854,966.732,"{154,228,258,316,19298}",7124,3.329,43.0743,-78.9897,Niagara,Robert Moses Pky
104N04359,366,28.716,12.771,"{7,18,27,38,63}",10510,61488,25.967,55.503,"{7,13,16,22,552}",,0.095,43.0825,-79.0517,Niagara,Robert Moses Pky
104N04370,366,18.822,16.790,"{1,6,11,34,57}",6870,61488,410.284,1016.027,"{59,129,152,233,8950}",3169,1.461,43.09,-79.0619,Niagara,Robert Moses Pky
104N04371,366,9.778,9.549,"{1,3,5,18,35}",3481,61488,58.310,114.835,"{25,35,38,42,2600}",3169,0.449,43.1101,-79.0562,Niagara,Robert Moses Pky
104N04372,366,9.503,9.021,"{1,3,5,17,32}",3383,61488,56.379,106.821,"{25,36,41,49,2443}",4734,0.422,43.116,-79.0597,Niagara,Robert Moses Pky
104N04373,366,8.306,4.357,"{1,5,8,11,22}",2982,61488,157.861,383.019,"{54,74,85,96,6353}",4072,0.877,43.1216,-79.0619,Niagara,Robert Moses Pky
104N04374,366,9.306,5.171,"{1,5,9,13,40}",3378,61488,187.515,503.685,"{66,94,109,129,7738}",3411,1.336,43.1328,-79.0472,Niagara,Robert Moses Pky
104N04375,366,8.768,5.237,"{1,5,8,12,26}",3174,61488,224.496,594.166,"{98,136,150,172,10783}",4143,1.862,43.1466,-79.0396,Niagara,Robert Moses Pky
104N04376,366,19.776,8.304,"{1,14,19,26,42}",7238,61488,205.624,508.847,"{110,155,165,181,15059}",,2.600,43.1698,-79.0302,Niagara,Robert Moses Pky
104N04377,366,15.915,7.423,"{1,10,15,21,43}",5809,61488,215.498,408.825,"{129,174,186,200,17377}",,3.000,43.2051,-79.0275,Niagara,Robert Moses Pky
104N04378,366,8.126,6.187,"{1,4,7,11,33}",2836,61488,371.939,1203.179,"{138,180,203,321,17360}",,2.997,43.2486,-79.0307,Niagara,Robert Moses Pky
104N04379,365,1.911,1.389,"{1,1,1,2,10}",428,61320,22.867,19.463,"{11,15,17,26,336}",,0.223,43.271,-79.0019,Niagara,Robert Moses Pky
104N04380,153,1.414,0.727,"{1,1,1,2,5}",99,25704,6.061,3.064,"{3,5,5,7,23}",,0.055,43.272,-78.9917,Niagara,Robert Moses Pky
104N05656,366,4.238,3.506,"{1,2,3,6,29}",1356,61488,62.873,91.217,"{9,17,22,53,454}",,0.078,43.0882,-79.0632,Niagara,Main St
104N05657,366,10.061,6.795,"{1,5,9,14,42}",3642,61488,80.203,122.407,"{9,19,29,75,551}",2339,0.095,43.089,-79.0632,Niagara,Main St
104N05658,366,12.667,10.368,"{1,5,9,21,39}",4522,61488,63.364,123.711,"{28,45,49,53,2501}",3466,0.432,43.1163,-79.0561,Niagara,Lewiston Rd
104N05659,366,11.549,10.151,"{1,4,7,21,38}",4146,61488,73.707,254.359,"{17,29,32,36,1834}",3751,0.317,43.1325,-79.0465,Niagara,Lewiston Rd
104N05660,366,29.014,14.287,"{3,19,30,38,67}",10619,61488,80.500,192.854,"{34,50,55,63,3824}",9358,0.660,43.14,-79.0395,Niagara,Lewiston Rd
104N05661,366,57.508,24.458,"{6,40,64,74,107}",21048,61488,100.938,311.605,"{43,60,65,74,4232}",10306,0.731,43.1494,-79.0383,Niagara,Lewiston Rd
104N05662,366,52.243,22.635,"{6,37,56,68,97}",19121,61488,81.075,212.785,"{22,34,40,54,2416}",19067,0.417,43.1599,-79.0381,Niagara,Lewiston Rd
104N05663,366,42.978,19.400,"{4,33,46,56,82}",15730,61488,50.276,40.924,"{29,44,48,53,3190}",15944,0.551,43.1652,-79.0354,Niagara,Lewiston Rd
104N05664,366,53.402,24.063,"{3,42,56,68,102}",19545,61488,111.541,254.433,"{42,65,76,94,4022}",5950,0.694,43.1718,-79.0289,Niagara,Ridge Rd/Center St
104N05665,366,59.913,31.683,"{2,20,75,83,108}",21928,61488,198.103,453.180,"{95,142,153,170,10553}",6327,1.822,43.1734,-79.0185,Niagara,Ridge Rd
104N05666,153,38.458,19.304,"{4,13,47,54,64}",5884,25704,139.740,397.615,"{41,60,66,87,4808}",,0.830,43.1788,-78.9835,Niagara,Ridge Rd
104N05667,153,50.464,24.932,"{2,18,62,69,85}",7721,25704,161.504,390.151,"{96,129,135,143,11573}",,1.998,43.182,-78.9677,Niagara,Ridge Rd
104N05668,153,31.974,16.363,"{2,12,39,44,56}",4892,25704,81.673,266.766,"{44,58,60,64,5190}",,0.896,43.1905,-78.9302,Niagara,Ridge Rd
104N05669,153,42.229,21.792,"{2,14,52,59,71}",6461,25704,139.595,373.529,"{74,98,103,112,8900}",,1.537,43.1973,-78.9151,Niagara,Ridge Rd
104N05670,153,40.444,19.401,"{3,17,48,55,68}",6188,25704,155.038,371.623,"{80,106,111,120,9560}",,1.650,43.2017,-78.8856,Niagara,Ridge Rd
104N05671,153,35.980,17.576,"{3,14,43,50,62}",5505,25704,138.702,352.065,"{74,91,99,113,8017}",,1.384,43.2029,-78.853,Niagara,Ridge Rd
104N05672,153,33.843,14.926,"{3,19,38,45,65}",5178,25704,235.143,723.408,"{90,116,125,145,10216}",,1.764,43.2024,-78.8257,Niagara,Ridge Rd
104N05673,153,40.673,18.148,"{3,21,47,53,76}",6223,25704,274.398,977.041,"{99,129,136,147,11590}",,2.001,43.2119,-78.7938,Niagara,Ridge Rd
104N05674,153,31.268,13.881,"{3,17,35,41,57}",4784,25704,103.392,202.702,"{52,67,72,84,5879}",,1.015,43.216,-78.7557,Niagara,Ridge Rd
104N05675,366,32.609,14.683,"{2,17,38,43,66}",11935,61488,257.464,871.148,"{59,85,91,103,7317}",6216,1.263,43.2194,-78.7367,Niagara,Ridge Rd
104N05676,366,35.675,16.807,"{1,19,41,48,74}",13057,61488,384.866,1257.791,"{93,130,141,175,10169}",6216,1.756,43.2193,-78.7117,Niagara,Ridge Rd
104N05677,366,41.445,17.483,"{3,26,47,54,77}",15169,61488,701.670,1934.859,"{125,197,240,349,13825}",8292,2.387,43.219,-78.6769,Niagara,Lockport-Olcott Rd
104N05678,366,10.453,5.313,"{1,6,11,14,23}",3784,61488,66.789,193.252,"{23,35,38,43,2500}",4860,0.432,43.2445,-78.651,Niagara,Ridge Rd
104N05679,366,25.320,12.346,"{1,13,28,35,53}",9267,61488,287.959,785.208,"{121,158,171,192,13024}",4860,2.248,43.25,-78.6477,Niagara,Ridge Rd
104N05680,366,10.119,4.950,"{1,6,10,13,22}",3643,61488,52.400,124.958,"{25,35,38,42,3119}",4860,0.538,43.2429,-78.6063,Niagara,Ridge Rd
104N05681,366,16.265,8.076,"{1,9,17,22,45}",5888,61488,124.335,371.835,"{55,72,77,86,5945}",4860,1.026,43.2406,-78.5961,Niagara,Ridge Rd
104N05682,366,14.117,6.929,"{1,9,15,19,37}",5082,61488,74.946,165.010,"{42,56,60,65,4802}",3398,0.829,43.2393,-78.5499,Niagara,Ridge Rd
104N05683,366,26.061,11.973,"{1,16,29,35,50}",9460,61488,278.999,749.855,"{126,173,189,218,13494}",3398,2.330,43.2422,-78.5341,Niagara,Ridge Rd
104N06724,366,20.052,9.376,"{1,12,23,27,38}",7319,61488,146.005,382.768,"{75,98,106,118,8342}",3236,1.440,43.2465,-78.4891,Niagara,Ridge Rd
104N06725,366,21.121,10.144,"{1,13,23,29,54}",7667,61488,249.439,872.350,"{66,90,98,112,7644}",4151,1.320,43.2402,-78.576,Niagara,Ridge Rd
104N07318,366,49.224,18.331,"{7,32,55,64,82}",18016,61488,69.199,186.926,"{23,33,37,48,2282}",30200,0.394,43.0533,-78.8272,Niagara,Niagara Falls Blvd
104N07319,366,44.896,15.978,"{10,30,49,57,78}",16432,61488,55.786,141.631,"{15,25,30,40,1525}",26474,0.263,43.0572,-78.8326,Niagara,Niagara Falls Blvd
104N07320,366,58.150,20.795,"{10,37,65,74,90}",21283,61488,153.426,361.181,"{34,60,79,117,3325}",24445,0.574,43.0588,-78.8373,Niagara,Niagara Falls Blvd
104N07321,366,62.664,22.366,"{10,41,72,79,101}",22935,61488,202.911,591.844,"{78,110,121,144,8181}",23770,1.412,43.065,-78.8447,Niagara,Niagara Falls Blvd
104N07322,366,62.325,22.984,"{6,40,71,80,97}",22811,61488,232.938,679.560,"{74,105,117,148,7907}",18769,1.365,43.0777,-78.8659,Niagara,Niagara Falls Blvd
104N07323,366,75.964,28.476,"{7,45,90,97,117}",27803,61488,359.583,1040.767,"{82,171,198,250,12290}",17264,2.122,43.0869,-78.8895,Niagara,Niagara Falls Blvd
104N07324,366,45.836,18.626,"{4,29,50,60,89}",16776,61488,173.433,443.736,"{37,62,80,127,4017}",17683,0.693,43.0992,-78.9272,Niagara,Niagara Falls Blvd
104N07325,366,3.586,1.914,"{1,2,3,5,10}",1237,61488,2.562,3.363,"{1,2,2,3,56}",,0.010,43.0995,-78.9409,Niagara,Niagara Falls Blvd
104N07326,366,57.096,19.166,"{8,41,64,72,96}",20897,61488,290.173,722.107,"{69,118,143,200,7347}",17619,1.268,43.0994,-78.9411,Niagara,Niagara Falls Blvd
104N07327,366,25.951,8.914,"{2,19,28,32,58}",9498,61488,69.025,154.966,"{13,25,32,47,1326}",17619,0.229,43.0916,-78.9636,Niagara,Niagara Falls Blvd
104N07328,366,84.525,20.956,"{17,72,91,100,120}",30936,61488,368.119,815.617,"{69,139,176,261,6649}",28135,1.148,43.0903,-78.9678,Niagara,Niagara Falls Blvd
104N07329,366,101.385,26.497,"{24,80,112,121,136}",37107,61488,239.867,497.126,"{58,119,151,213,6099}",27108,1.053,43.0896,-78.9898,Niagara,Niagara Falls Blvd
104N07330,366,24.172,8.458,"{4,18,25,30,49}",8847,61488,80.312,166.600,"{23,43,52,69,2292}",,0.396,43.0936,-79.0097,Niagara,Niagara Falls Blvd
104N07331,366,11.863,5.647,"{1,8,12,15,29}",4330,61488,153.182,342.132,"{19,33,37,53,1764}",,0.305,43.094,-79.0143,Niagara,Walnut Ave/Ferry Ave
104N07332,366,37.861,14.326,"{6,29,40,48,72}",13857,61488,445.515,1050.810,"{61,134,166,261,6796}",,1.173,43.0936,-79.0235,Niagara,Walnut Ave/Ferry Ave
104N07333,366,26.194,14.005,"{2,16,23,34,63}",9587,61488,366.983,784.917,"{61,107,134,231,4392}",,0.758,43.0932,-79.0474,Niagara,Walnut Ave/Ferry Ave
104N07334,364,1.832,1.202,"{1,1,1,2,6}",348,61152,6.940,11.516,"{2,3,4,5,92}",,0.016,43.0928,-79.0576,Niagara,Walnut Ave/Ferry Ave
104N07752,153,24.078,10.333,"{2,15,26,31,46}",3684,25704,180.763,586.055,"{101,128,134,144,12075}",,2.085,43.126,-78.4579,Niagara,Lewiston Rd
104N07753,153,19.294,8.344,"{1,12,21,25,41}",2952,25704,137.417,402.264,"{70,88,93,102,8393}",,1.449,43.1331,-78.4958,Niagara,Lewiston Rd
104N07755,153,18.725,8.653,"{3,12,19,24,38}",2865,25704,295.006,890.387,"{88,122,133,162,10533}",,1.818,43.1635,-78.5383,Niagara,Chestnut Ridge Rd
104N07756,366,27.380,12.494,"{2,17,27,36,59}",10021,61488,803.261,2285.599,"{165,276,306,419,21388}",1619,3.692,43.1657,-78.5741,Niagara,Chestnut Ridge Rd
104N07757,366,3.320,2.200,"{1,2,3,5,12}",810,61488,21.706,59.063,"{5,12,13,16,826}",1619,0.035,43.1808,-78.6427,Niagara,RT-77
104N08385,366,110.751,33.585,"{12,81,128,135,150}",40535,61488,231.473,546.210,"{108,155,174,206,12620}",29608,2.179,43.0825,-78.6969,Niagara,Transit Rd
104N08386,366,92.986,31.255,"{9,64,108,115,137}",34033,61488,158.904,404.907,"{68,94,105,128,7334}",29608,1.266,43.1141,-78.6969,Niagara,S Transit Rd
104N08387,366,96.060,27.980,"{9,74,109,117,133}",35158,61488,309.051,649.783,"{94,164,200,261,9001}",25785,1.554,43.1324,-78.6969,Niagara,S Transit Rd
104N08388,366,63.973,22.967,"{7,42,73,81,98}",23414,61488,253.645,571.727,"{55,101,124,175,5087}",12292,0.878,43.1549,-78.6969,Niagara,S Transit Rd
104N08389,366,38.694,16.118,"{4,25,43,50,75}",14162,61488,320.412,576.558,"{60,131,175,253,4075}",5331,0.704,43.1676,-78.6969,Niagara,Transit Rd
104N08390,366,16.690,7.948,"{1,10,18,23,32}",6092,61488,71.809,158.955,"{27,40,46,59,2069}",6012,0.357,43.1743,-78.6921,Niagara,Grand St
104N08391,366,27.833,11.749,"{1,18,30,36,54}",10187,61488,297.387,665.564,"{67,111,133,182,5455}",6480,0.942,43.178,-78.6872,Niagara,Clinton St
104N08392,366,22.536,9.369,"{1,15,24,30,47}",8248,61488,117.423,271.484,"{50,68,74,89,5048}",10541,0.871,43.1885,-78.6763,Niagara,Lake Ave
104N08393,366,32.145,13.413,"{1,21,37,42,60}",11765,61488,158.508,414.598,"{68,99,108,122,7431}",11710,1.283,43.201,-78.6749,Niagara,Lake Ave
104N08394,366,23.265,9.752,"{2,17,25,31,46}",8515,61488,130.548,307.612,"{20,30,38,69,1728}",8292,0.298,43.219,-78.6769,Niagara,Lake Ave/Lockport-Olcott Rd
104N08395,366,47.383,18.485,"{5,32,51,60,89}",17342,61488,939.464,2563.384,"{220,348,402,530,24902}",7137,4.299,43.2233,-78.677,Niagara,Lockport-Olcott Rd
104N08396,366,14.247,6.825,"{1,8,14,19,34}",5186,61488,203.140,435.476,"{36,56,67,115,2748}",5260,0.474,43.2802,-78.7068,Niagara,Lockport-Olcott Rd/Main St
104N08397,153,15.667,7.356,"{1,11,15,20,39}",2397,25704,430.584,1177.963,"{102,134,149,194,8945}",,1.544,43.2865,-78.7106,Niagara,Lockport-Olcott Rd/Main St
104N08398,153,13.314,6.694,"{1,8,12,17,37}",2037,25704,714.249,1700.453,"{116,160,180,302,10735}",,1.853,43.3086,-78.7139,Niagara,Lockport-Olcott Rd
104N08399,148,1.495,0.806,"{1,1,1,2,5}",142,24864,11.035,19.307,"{4,6,7,10,183}",,0.032,43.3352,-78.7142,Niagara,Lockport-Olcott Rd
104N08414,366,59.926,23.922,"{6,38,67,78,99}",21933,61488,317.993,658.685,"{54,126,173,258,6711}",12148,1.159,43.0194,-78.875,Niagara,Delaware Ave
104N08415,366,59.199,25.169,"{7,31,69,79,95}",21667,61488,236.341,647.122,"{72,110,124,161,7564}",16562,1.306,43.0346,-78.8841,Niagara,River Rd
104N08416,366,63.530,24.975,"{9,39,73,82,106}",23252,61488,398.355,980.503,"{148,224,246,297,16157}",12507,2.789,43.0519,-78.8939,Niagara,River Rd
104N08417,366,25.992,11.991,"{2,14,29,35,55}",9513,61488,358.087,900.437,"{62,119,144,209,6896}",4444,1.191,43.0713,-78.9404,Niagara,River Rd
104N08418,366,39.893,16.005,"{5,26,44,52,78}",14601,61488,512.590,1083.649,"{96,184,227,341,8183}",6102,1.413,43.0782,-78.9616,Niagara,Buffalo Ave
104N08419,366,70.850,26.680,"{12,41,84,90,108}",25931,61488,328.576,719.785,"{104,179,207,269,9499}",4455,1.640,43.0752,-78.9877,Niagara,Buffalo Ave
104N08420,366,43.325,18.789,"{5,22,51,57,71}",15857,61488,211.297,352.976,"{73,115,136,186,6438}",2972,1.111,43.0823,-79.0186,Niagara,Buffalo Ave
104N08421,366,22.530,8.486,"{1,17,23,28,44}",8246,61488,181.071,375.220,"{41,74,91,145,3542}",2979,0.612,43.0829,-79.0405,Niagara,Buffalo Ave
104N08422,366,50.497,17.961,"{17,35,47,67,94}",18482,61488,244.524,491.980,"{39,113,138,197,4721}",,0.815,43.0838,-79.0522,Niagara,Rainbow Blvd
104N08423,366,16.082,11.495,"{1,7,13,24,54}",5854,61488,38.563,66.320,"{3,12,17,33,391}",,0.067,43.0883,-79.0618,Niagara,Niagara St
104N08424,153,27.647,10.193,"{7,20,29,36,49}",4230,25704,675.217,1267.916,"{93,178,238,422,6756}",,1.166,43.0882,-79.0207,Niagara,Niagara St
104N08425,366,11.571,5.005,"{1,8,11,14,30}",4235,61488,134.001,242.420,"{21,63,77,110,2631}",3800,0.454,43.0886,-79.0438,Niagara,Niagara St
104N08426,366,37.719,16.060,"{10,24,34,50,77}",13805,61488,168.227,336.058,"{23,71,90,131,2786}",,0.481,43.0887,-79.0524,Niagara,Niagara St
104N08427,366,37.669,23.401,"{3,17,34,56,104}",13787,61488,210.948,250.471,"{11,76,116,231,1388}",,0.240,43.0883,-79.0618,Niagara,Niagara St
104N08428,366,11.080,8.425,"{1,4,9,16,52}",4000,61488,89.649,130.364,"{9,17,23,128,641}",9507,0.111,43.0889,-79.0652,Niagara,Niagara St
104N08511,153,5.283,3.604,"{1,2,5,7,22}",729,25704,8.395,15.973,"{1,2,2,4,94}",,0.016,43.0901,-79.0675,Niagara,Niagara St
104N09845,366,53.470,27.048,"{3,26,60,76,98}",19570,61488,219.586,508.555,"{74,122,134,159,8607}",6614,1.486,43.2049,-78.4612,Niagara,RT-31
104N09846,366,51.934,25.694,"{1,25,61,72,95}",19008,61488,184.946,373.783,"{117,148,155,166,13460}",6407,2.324,43.2055,-78.4906,Niagara,RT-31
104N09847,366,52.257,25.505,"{1,27,62,73,90}",19126,61488,233.173,688.488,"{107,136,147,172,11999}",6407,2.072,43.2019,-78.5359,Niagara,RT-31
104N09848,366,39.238,19.739,"{2,21,44,56,76}",14361,61488,222.515,617.982,"{86,126,135,160,10688}",6499,1.845,43.1946,-78.5756,Niagara,RT-31
104N09849,366,35.191,17.280,"{2,20,38,49,70}",12880,61488,212.908,638.858,"{93,127,136,145,10444}",6499,1.803,43.1907,-78.6103,Niagara,RT-31
104N09850,366,46.809,19.954,"{2,28,53,61,81}",17132,61488,189.261,446.072,"{70,100,114,142,6405}",10412,1.106,43.1812,-78.6431,Niagara,RT-31
104N09851,366,35.708,16.777,"{2,19,39,49,70}",13069,61488,223.073,507.699,"{65,108,123,164,5271}",9955,0.910,43.1792,-78.6641,Niagara,RT-31
104N09852,366,21.317,10.623,"{1,12,22,30,47}",7802,61488,104.367,228.393,"{25,41,49,73,1890}",9955,0.326,43.1733,-78.6802,Niagara,RT-31
104N09853,366,43.232,18.382,"{3,26,48,57,82}",15823,61488,258.725,494.151,"{46,101,130,200,3832}",7823,0.662,43.1715,-78.6862,Niagara,RT-31
104N09854,366,58.025,26.959,"{3,32,67,78,119}",21237,61488,402.213,863.502,"{82,178,213,291,8717}",7250,1.505,43.1676,-78.6969,Niagara,RT-31
104N09855,366,44.180,21.436,"{4,26,47,61,88}",16170,61488,206.850,533.966,"{78,113,129,167,10152}",7347,1.753,43.1631,-78.7252,Niagara,RT-31
104N09856,366,56.852,25.141,"{4,31,65,74,103}",20808,61488,514.791,1481.489,"{212,298,323,382,25598}",6627,4.419,43.1503,-78.7546,Niagara,RT-31
104N09857,366,47.340,21.207,"{6,24,56,63,83}",17279,61488,390.690,1138.164,"{107,172,194,253,12894}",7953,2.226,43.1436,-78.8407,Niagara,RT-31
104N09858,366,50.852,21.111,"{5,29,57,67,91}",18612,61488,467.576,1224.120,"{130,207,243,329,14414}",11326,2.488,43.1433,-78.8848,Niagara,RT-31
104N09859,366,28.661,13.379,"{1,14,32,39,62}",10490,61488,262.316,781.016,"{105,138,147,165,10590}",8208,1.828,43.1419,-78.9337,Niagara,RT-31
104N09860,366,48.997,21.062,"{7,26,56,66,85}",17933,61488,547.484,1481.113,"{147,226,258,342,15740}",8637,2.717,43.1396,-78.9679,Niagara,RT-31
104N09861,366,41.776,19.203,"{3,21,49,57,79}",15290,61488,183.961,357.313,"{61,103,120,162,6707}",9043,1.158,43.1301,-79.0179,Niagara,RT-31
104N09862,366,18.882,9.213,"{1,12,19,25,48}",6873,61488,117.809,220.736,"{28,55,68,110,2531}",4671,0.437,43.1218,-79.0359,Niagara,RT-31
104N09863,365,8.388,4.773,"{1,5,8,12,30}",3028,61320,223.343,475.229,"{45,77,97,165,3304}",3694,0.570,43.1219,-79.0446,Niagara,RT-31
104N09864,355,1.169,0.403,"{1,1,1,1,3}",104,59640,5.029,10.185,"{2,2,3,4,73}",2635,0.013,43.1224,-79.0554,Niagara,RT-31
104N10681,365,25.836,12.626,"{1,14,28,35,55}",9430,61320,128.614,324.992,"{49,82,90,101,6048}",4447,1.044,43.1658,-79.034,Niagara,Creek Rd
104N10682,366,40.508,18.825,"{1,23,45,55,83}",14826,61488,1037.775,2899.729,"{305,462,521,652,34882}",2955,6.022,43.1721,-79.0178,Niagara,Creek Rd
104N10683,365,6.946,4.736,"{1,3,6,10,33}",2466,61320,379.493,1057.881,"{80,114,142,220,9095}",1124,1.570,43.2581,-79.0091,Niagara,Creek Rd
104N10684,366,25.096,14.376,"{1,13,24,35,70}",9110,61488,3290.687,8421.169,"{462,677,849,1712,54097}",1760,9.339,43.2713,-78.9899,Niagara,Lake Rd
104N10685,153,19.151,9.610,"{3,12,19,25,46}",2911,25704,1764.362,4602.060,"{315,419,490,898,33944}",,5.860,43.318,-78.826,Niagara,Ontario St
104N10686,153,32.954,15.125,"{1,20,34,43,75}",5009,25704,2218.581,6166.806,"{420,580,679,981,47069}",,8.126,43.3356,-78.7143,Niagara,Lake Rd
104N10687,153,24.257,12.820,"{1,15,25,33,68}",3687,25704,1656.347,4713.874,"{397,548,630,903,48745}",,8.415,43.3474,-78.5557,Niagara,Lake Rd
104N10699,365,15.784,7.310,"{1,9,17,22,33}",5761,61320,146.175,320.002,"{31,49,65,115,2495}",3429,0.431,43.0823,-79.0186,Niagara,Hyde Park Blvd
104N10700,366,9.945,4.838,"{1,6,10,13,23}",3630,61488,82.424,183.698,"{14,26,33,64,1416}",3880,0.244,43.0882,-79.0212,Niagara,Hyde Park Blvd
104N10701,366,12.655,5.462,"{1,9,13,17,30}",4619,61488,88.893,189.582,"{18,31,40,63,1509}",5508,0.261,43.0916,-79.0227,Niagara,Hyde Park Blvd
104N10702,366,50.582,16.396,"{8,37,55,63,84}",18513,61488,263.962,621.667,"{45,97,115,164,5072}",13715,0.876,43.0951,-79.0243,Niagara,Hyde Park Blvd
104N10703,366,16.556,6.266,"{2,12,17,21,31}",6043,61488,43.065,87.312,"{7,13,17,30,588}",15496,0.101,43.1072,-79.0297,Niagara,Hyde Park Blvd
104N10704,366,31.855,12.070,"{8,22,34,41,57}",11659,61488,156.395,370.259,"{28,44,53,89,2554}",14676,0.441,43.1086,-79.0303,Niagara,Hyde Park Blvd
104N10705,366,29.573,12.324,"{2,20,32,39,62}",10794,61488,119.130,305.184,"{33,50,59,81,2981}",8406,0.515,43.1147,-79.033,Niagara,Hyde Park Blvd
104N10706,366,17.842,9.175,"{1,9,20,25,39}",6530,61488,102.684,234.592,"{30,44,52,81,2712}",6725,0.468,43.1218,-79.0359,Niagara,Hyde Park Blvd
104N10707,366,28.003,13.612,"{2,15,32,39,53}",10249,61488,121.574,301.592,"{35,54,63,84,3025}",6778,0.522,43.1292,-79.0391,Niagara,Hyde Park Blvd
104N10708,363,1.665,0.917,"{1,1,1,2,7}",393,60984,18.338,33.979,"{2,4,5,9,119}",6831,0.021,43.1354,-79.0416,Niagara,Hyde Park Blvd
104N10711,153,13.307,6.329,"{2,9,13,17,35}",2036,25704,289.454,538.626,"{45,81,100,199,3583}",,0.619,43.1086,-79.0425,Niagara,RT-182
104N10712,366,15.822,6.388,"{2,11,16,20,32}",5791,61488,45.221,96.787,"{8,13,17,27,588}",15496,0.101,43.1086,-79.0303,Niagara,RT-182
104N10713,366,34.724,14.488,"{3,22,37,46,71}",12709,61488,256.089,686.738,"{70,109,125,150,6760}",9739,1.167,43.1072,-79.0297,Niagara,Porter Rd
104N10714,366,33.508,14.613,"{3,19,37,45,64}",12264,61488,121.352,329.237,"{35,59,67,88,3976}",12770,0.686,43.1072,-79.0066,Niagara,Porter Rd
104N10715,366,24.546,9.332,"{3,17,26,31,44}",8984,61488,86.517,176.227,"{19,35,45,66,1767}",14578,0.305,43.1079,-78.9931,Niagara,Porter Rd
104N10716,366,31.413,11.856,"{4,22,34,40,57}",11497,61488,42.240,81.512,"{8,15,20,31,527}",23035,0.091,43.1078,-78.9875,Niagara,Porter Rd/Porter-Packard Rd
104N10717,366,49.792,21.269,"{5,28,57,65,94}",18224,61488,422.816,923.775,"{76,139,201,367,7930}",13728,1.369,43.1085,-78.9859,Niagara,Porter Packard Rd/Packard Rd
104N10718,366,26.735,12.073,"{1,16,30,36,50}",9785,61488,163.970,428.480,"{49,76,84,114,5638}",8768,0.973,43.102,-78.9617,Niagara,Porter Rd
104N10719,366,1.456,0.708,"{1,1,1,2,4}",230,61488,20.839,25.663,"{3,8,11,19,112}",8768,0.019,43.0994,-78.9431,Niagara,Porter Rd
104N10720,366,17.221,7.199,"{2,12,17,22,37}",6303,61488,134.571,281.795,"{29,50,65,107,2344}",3865,0.405,43.0878,-79.0211,Niagara,Packard Rd
104N10721,366,10.102,4.483,"{1,7,10,13,30}",3677,61488,49.657,105.955,"{14,23,28,39,1293}",,0.223,43.0915,-79.015,Niagara,Packard Rd
